STATE,SHOW,UNIT,TIME
    NORM,593,       PPM,27/06/2023 13:35
    NORM,592,       PPM,27/06/2023 13:35
    NORM,592,       PPM,27/06/2023 13:35
    NORM,592,       PPM,27/06/2023 13:35
    NORM,591,       PPM,27/06/2023 13:35
    NORM,591,       PPM,27/06/2023 13:35
    NORM,591,       PPM,27/06/2023 13:35
    NORM,591,       PPM,27/06/2023 13:35
    NORM,592,       PPM,27/06/2023 13:35
    NORM,592,       PPM,27/06/2023 13:36
    NORM,592,       PPM,27/06/2023 13:36
    NORM,592,       PPM,27/06/2023 13:36
    NORM,593,       PPM,27/06/2023 13:36
    NORM,593,       PPM,27/06/2023 13:36
    NORM,594,       PPM,27/06/2023 13:36
    NORM,594,       PPM,27/06/2023 13:36
    NORM,594,       PPM,27/06/2023 13:36
    NORM,594,       PPM,27/06/2023 13:36
    NORM,594,       PPM,27/06/2023 13:36
    NORM,593,       PPM,27/06/2023 13:36
    NORM,593,       PPM,27/06/2023 13:36
    NORM,593,       PPM,27/06/2023 13:37
    NORM,594,       PPM,27/06/2023 13:37
    NORM,594,       PPM,27/06/2023 13:37
    NORM,594,       PPM,27/06/2023 13:37
    NORM,594,       PPM,27/06/2023 13:37
    NORM,595,       PPM,27/06/2023 13:37
    NORM,595,       PPM,27/06/2023 13:37
    NORM,596,       PPM,27/06/2023 13:37
    NORM,597,       PPM,27/06/2023 13:37
    NORM,597,       PPM,27/06/2023 13:37
    NORM,597,       PPM,27/06/2023 13:37
    NORM,598,       PPM,27/06/2023 13:37
    NORM,598,       PPM,27/06/2023 13:38
    NORM,600,       PPM,27/06/2023 13:38
    NORM,600,       PPM,27/06/2023 13:38
    NORM,601,       PPM,27/06/2023 13:38
    NORM,602,       PPM,27/06/2023 13:38
    NORM,603,       PPM,27/06/2023 13:38
    NORM,603,       PPM,27/06/2023 13:38
    NORM,604,       PPM,27/06/2023 13:38
    NORM,604,       PPM,27/06/2023 13:38
    NORM,604,       PPM,27/06/2023 13:38
    NORM,603,       PPM,27/06/2023 13:38
    NORM,604,       PPM,27/06/2023 13:38
    NORM,605,       PPM,27/06/2023 13:39
    NORM,606,       PPM,27/06/2023 13:39
    NORM,607,       PPM,27/06/2023 13:39
    NORM,607,       PPM,27/06/2023 13:39
    NORM,607,       PPM,27/06/2023 13:39
    NORM,607,       PPM,27/06/2023 13:39
    NORM,606,       PPM,27/06/2023 13:39
    NORM,604,       PPM,27/06/2023 13:39
    NORM,602,       PPM,27/06/2023 13:39
    NORM,600,       PPM,27/06/2023 13:39
    NORM,598,       PPM,27/06/2023 13:39
    NORM,597,       PPM,27/06/2023 13:39
    NORM,597,       PPM,27/06/2023 13:40
    NORM,596,       PPM,27/06/2023 13:40
    NORM,595,       PPM,27/06/2023 13:40
    NORM,594,       PPM,27/06/2023 13:40
    NORM,593,       PPM,27/06/2023 13:40
    NORM,592,       PPM,27/06/2023 13:40
    NORM,591,       PPM,27/06/2023 13:40
    NORM,591,       PPM,27/06/2023 13:40
    NORM,590,       PPM,27/06/2023 13:40
    NORM,590,       PPM,27/06/2023 13:40
    NORM,589,       PPM,27/06/2023 13:40
    NORM,589,       PPM,27/06/2023 13:40
    NORM,588,       PPM,27/06/2023 13:41
    NORM,588,       PPM,27/06/2023 13:41
    NORM,587,       PPM,27/06/2023 13:41
    NORM,587,       PPM,27/06/2023 13:41
    NORM,588,       PPM,27/06/2023 13:41
    NORM,590,       PPM,27/06/2023 13:41
    NORM,592,       PPM,27/06/2023 13:41
    NORM,596,       PPM,27/06/2023 13:41
    NORM,600,       PPM,27/06/2023 13:41
    NORM,603,       PPM,27/06/2023 13:41
    NORM,604,       PPM,27/06/2023 13:41
    NORM,605,       PPM,27/06/2023 13:41
    NORM,604,       PPM,27/06/2023 13:42
    NORM,604,       PPM,27/06/2023 13:42
    NORM,603,       PPM,27/06/2023 13:42
    NORM,603,       PPM,27/06/2023 13:42
    NORM,603,       PPM,27/06/2023 13:42
    NORM,602,       PPM,27/06/2023 13:42
    NORM,601,       PPM,27/06/2023 13:42
    NORM,601,       PPM,27/06/2023 13:42
    NORM,601,       PPM,27/06/2023 13:42
    NORM,602,       PPM,27/06/2023 13:42
    NORM,604,       PPM,27/06/2023 13:42
    NORM,607,       PPM,27/06/2023 13:42
    NORM,610,       PPM,27/06/2023 13:43
    NORM,611,       PPM,27/06/2023 13:43
    NORM,611,       PPM,27/06/2023 13:43
    NORM,611,       PPM,27/06/2023 13:43
    NORM,611,       PPM,27/06/2023 13:43
    NORM,611,       PPM,27/06/2023 13:43
    NORM,612,       PPM,27/06/2023 13:43
    NORM,612,       PPM,27/06/2023 13:43
    NORM,613,       PPM,27/06/2023 13:43
    NORM,612,       PPM,27/06/2023 13:43
    NORM,612,       PPM,27/06/2023 13:43
    NORM,610,       PPM,27/06/2023 13:43
    NORM,609,       PPM,27/06/2023 13:44
    NORM,609,       PPM,27/06/2023 13:44
    NORM,608,       PPM,27/06/2023 13:44
    NORM,607,       PPM,27/06/2023 13:44
    NORM,605,       PPM,27/06/2023 13:44
    NORM,604,       PPM,27/06/2023 13:44
    NORM,603,       PPM,27/06/2023 13:44
    NORM,602,       PPM,27/06/2023 13:44
    NORM,602,       PPM,27/06/2023 13:44
    NORM,602,       PPM,27/06/2023 13:44
    NORM,602,       PPM,27/06/2023 13:44
    NORM,601,       PPM,27/06/2023 13:45
    NORM,601,       PPM,27/06/2023 13:45
    NORM,600,       PPM,27/06/2023 13:45
    NORM,599,       PPM,27/06/2023 13:45
    NORM,599,       PPM,27/06/2023 13:45
    NORM,599,       PPM,27/06/2023 13:45
    NORM,600,       PPM,27/06/2023 13:45
    NORM,600,       PPM,27/06/2023 13:45
    NORM,600,       PPM,27/06/2023 13:45
    NORM,600,       PPM,27/06/2023 13:45
    NORM,599,       PPM,27/06/2023 13:45
    NORM,599,       PPM,27/06/2023 13:45
    NORM,598,       PPM,27/06/2023 13:46
    NORM,598,       PPM,27/06/2023 13:46
    NORM,598,       PPM,27/06/2023 13:46
    NORM,598,       PPM,27/06/2023 13:46
    NORM,598,       PPM,27/06/2023 13:46
    NORM,598,       PPM,27/06/2023 13:46
    NORM,598,       PPM,27/06/2023 13:46
    NORM,597,       PPM,27/06/2023 13:46
    NORM,597,       PPM,27/06/2023 13:46
    NORM,597,       PPM,27/06/2023 13:46
    NORM,597,       PPM,27/06/2023 13:46
    NORM,597,       PPM,27/06/2023 13:46
    NORM,597,       PPM,27/06/2023 13:47
    NORM,596,       PPM,27/06/2023 13:47
    NORM,596,       PPM,27/06/2023 13:47
    NORM,595,       PPM,27/06/2023 13:47
    NORM,595,       PPM,27/06/2023 13:47
    NORM,595,       PPM,27/06/2023 13:47
    NORM,595,       PPM,27/06/2023 13:47
    NORM,595,       PPM,27/06/2023 13:47
    NORM,596,       PPM,27/06/2023 13:47
    NORM,596,       PPM,27/06/2023 13:47
    NORM,596,       PPM,27/06/2023 13:47
    NORM,596,       PPM,27/06/2023 13:47
    NORM,595,       PPM,27/06/2023 13:48
    NORM,595,       PPM,27/06/2023 13:48
    NORM,595,       PPM,27/06/2023 13:48
    NORM,595,       PPM,27/06/2023 13:48
    NORM,596,       PPM,27/06/2023 13:48
    NORM,597,       PPM,27/06/2023 13:48
    NORM,598,       PPM,27/06/2023 13:48
    NORM,598,       PPM,27/06/2023 13:48
    NORM,599,       PPM,27/06/2023 13:48
    NORM,598,       PPM,27/06/2023 13:48
    NORM,598,       PPM,27/06/2023 13:48
    NORM,598,       PPM,27/06/2023 13:48
    NORM,598,       PPM,27/06/2023 13:49
    NORM,597,       PPM,27/06/2023 13:49
    NORM,597,       PPM,27/06/2023 13:49
    NORM,597,       PPM,27/06/2023 13:49
    NORM,598,       PPM,27/06/2023 13:49
    NORM,598,       PPM,27/06/2023 13:49
    NORM,599,       PPM,27/06/2023 13:49
    NORM,599,       PPM,27/06/2023 13:49
    NORM,598,       PPM,27/06/2023 13:49
    NORM,598,       PPM,27/06/2023 13:49
    NORM,597,       PPM,27/06/2023 13:49
    NORM,597,       PPM,27/06/2023 13:49
    NORM,597,       PPM,27/06/2023 13:50
    NORM,598,       PPM,27/06/2023 13:50
    NORM,598,       PPM,27/06/2023 13:50
    NORM,598,       PPM,27/06/2023 13:50
    NORM,598,       PPM,27/06/2023 13:50
    NORM,598,       PPM,27/06/2023 13:50
    NORM,599,       PPM,27/06/2023 13:50
    NORM,600,       PPM,27/06/2023 13:50
    NORM,601,       PPM,27/06/2023 13:50
    NORM,602,       PPM,27/06/2023 13:50
    NORM,602,       PPM,27/06/2023 13:50
    NORM,603,       PPM,27/06/2023 13:50
    NORM,602,       PPM,27/06/2023 13:51
    NORM,602,       PPM,27/06/2023 13:51
    NORM,601,       PPM,27/06/2023 13:51
    NORM,600,       PPM,27/06/2023 13:51
    NORM,599,       PPM,27/06/2023 13:51
    NORM,598,       PPM,27/06/2023 13:51
    NORM,597,       PPM,27/06/2023 13:51
    NORM,596,       PPM,27/06/2023 13:51
    NORM,596,       PPM,27/06/2023 13:51
    NORM,596,       PPM,27/06/2023 13:51
    NORM,595,       PPM,27/06/2023 13:51
    NORM,594,       PPM,27/06/2023 13:51
    NORM,593,       PPM,27/06/2023 13:52
    NORM,593,       PPM,27/06/2023 13:52
    NORM,593,       PPM,27/06/2023 13:52
    NORM,593,       PPM,27/06/2023 13:52
    NORM,593,       PPM,27/06/2023 13:52
    NORM,593,       PPM,27/06/2023 13:52
    NORM,594,       PPM,27/06/2023 13:52
    NORM,594,       PPM,27/06/2023 13:52
    NORM,595,       PPM,27/06/2023 13:52
    NORM,595,       PPM,27/06/2023 13:52
    NORM,595,       PPM,27/06/2023 13:52
    NORM,595,       PPM,27/06/2023 13:52
    NORM,595,       PPM,27/06/2023 13:53
    NORM,594,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:53
    NORM,596,       PPM,27/06/2023 13:53
    NORM,596,       PPM,27/06/2023 13:53
    NORM,596,       PPM,27/06/2023 13:53
    NORM,596,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:53
    NORM,595,       PPM,27/06/2023 13:54
    NORM,595,       PPM,27/06/2023 13:54
    NORM,595,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:54
    NORM,594,       PPM,27/06/2023 13:55
    NORM,595,       PPM,27/06/2023 13:55
    NORM,597,       PPM,27/06/2023 13:55
    NORM,598,       PPM,27/06/2023 13:55
    NORM,599,       PPM,27/06/2023 13:55
    NORM,600,       PPM,27/06/2023 13:55
    NORM,601,       PPM,27/06/2023 13:55
    NORM,602,       PPM,27/06/2023 13:55
    NORM,602,       PPM,27/06/2023 13:55
    NORM,603,       PPM,27/06/2023 13:55
    NORM,604,       PPM,27/06/2023 13:55
    NORM,605,       PPM,27/06/2023 13:55
    NORM,607,       PPM,27/06/2023 13:56
    NORM,608,       PPM,27/06/2023 13:56
    NORM,609,       PPM,27/06/2023 13:56
    NORM,609,       PPM,27/06/2023 13:56
    NORM,609,       PPM,27/06/2023 13:56
    NORM,609,       PPM,27/06/2023 13:56
    NORM,608,       PPM,27/06/2023 13:56
    NORM,608,       PPM,27/06/2023 13:56
    NORM,609,       PPM,27/06/2023 13:56
    NORM,610,       PPM,27/06/2023 13:56
    NORM,611,       PPM,27/06/2023 13:56
    NORM,614,       PPM,27/06/2023 13:56
    NORM,615,       PPM,27/06/2023 13:57
    NORM,618,       PPM,27/06/2023 13:57
    NORM,619,       PPM,27/06/2023 13:57
    NORM,621,       PPM,27/06/2023 13:57
    NORM,622,       PPM,27/06/2023 13:57
    NORM,623,       PPM,27/06/2023 13:57
    NORM,623,       PPM,27/06/2023 13:57
    NORM,622,       PPM,27/06/2023 13:57
    NORM,622,       PPM,27/06/2023 13:57
    NORM,622,       PPM,27/06/2023 13:57
    NORM,622,       PPM,27/06/2023 13:57
    NORM,623,       PPM,27/06/2023 13:57
    NORM,623,       PPM,27/06/2023 13:58
    NORM,621,       PPM,27/06/2023 13:58
    NORM,620,       PPM,27/06/2023 13:58
    NORM,620,       PPM,27/06/2023 13:58
    NORM,620,       PPM,27/06/2023 13:58
    NORM,620,       PPM,27/06/2023 13:58
    NORM,621,       PPM,27/06/2023 13:58
    NORM,621,       PPM,27/06/2023 13:58
    NORM,622,       PPM,27/06/2023 13:58
    NORM,622,       PPM,27/06/2023 13:58
    NORM,622,       PPM,27/06/2023 13:58
    NORM,622,       PPM,27/06/2023 13:58
    NORM,621,       PPM,27/06/2023 13:59
    NORM,620,       PPM,27/06/2023 13:59
    NORM,619,       PPM,27/06/2023 13:59
    NORM,618,       PPM,27/06/2023 13:59
    NORM,618,       PPM,27/06/2023 13:59
    NORM,618,       PPM,27/06/2023 13:59
    NORM,617,       PPM,27/06/2023 13:59
    NORM,616,       PPM,27/06/2023 13:59
    NORM,616,       PPM,27/06/2023 13:59
    NORM,615,       PPM,27/06/2023 13:59
    NORM,614,       PPM,27/06/2023 13:59
    NORM,612,       PPM,27/06/2023 13:59
    NORM,611,       PPM,27/06/2023 14:00
    NORM,610,       PPM,27/06/2023 14:00
    NORM,610,       PPM,27/06/2023 14:00
    NORM,609,       PPM,27/06/2023 14:00
    NORM,608,       PPM,27/06/2023 14:00
    NORM,607,       PPM,27/06/2023 14:00
    NORM,607,       PPM,27/06/2023 14:00
    NORM,606,       PPM,27/06/2023 14:00
    NORM,605,       PPM,27/06/2023 14:00
    NORM,605,       PPM,27/06/2023 14:00
    NORM,604,       PPM,27/06/2023 14:00
    NORM,604,       PPM,27/06/2023 14:00
    NORM,603,       PPM,27/06/2023 14:01
    NORM,603,       PPM,27/06/2023 14:01
    NORM,602,       PPM,27/06/2023 14:01
    NORM,601,       PPM,27/06/2023 14:01
    NORM,600,       PPM,27/06/2023 14:01
    NORM,599,       PPM,27/06/2023 14:01
    NORM,598,       PPM,27/06/2023 14:01
    NORM,597,       PPM,27/06/2023 14:01
    NORM,597,       PPM,27/06/2023 14:01
    NORM,597,       PPM,27/06/2023 14:01
    NORM,597,       PPM,27/06/2023 14:01
    NORM,597,       PPM,27/06/2023 14:01
    NORM,597,       PPM,27/06/2023 14:02
    NORM,596,       PPM,27/06/2023 14:02
    NORM,595,       PPM,27/06/2023 14:02
    NORM,595,       PPM,27/06/2023 14:02
    NORM,594,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,593,       PPM,27/06/2023 14:02
    NORM,594,       PPM,27/06/2023 14:03
    NORM,594,       PPM,27/06/2023 14:03
    NORM,595,       PPM,27/06/2023 14:03
    NORM,595,       PPM,27/06/2023 14:03
    NORM,594,       PPM,27/06/2023 14:03
    NORM,594,       PPM,27/06/2023 14:03
    NORM,594,       PPM,27/06/2023 14:03
    NORM,595,       PPM,27/06/2023 14:03
    NORM,596,       PPM,27/06/2023 14:03
    NORM,596,       PPM,27/06/2023 14:03
    NORM,596,       PPM,27/06/2023 14:03
    NORM,595,       PPM,27/06/2023 14:03
    NORM,595,       PPM,27/06/2023 14:04
    NORM,594,       PPM,27/06/2023 14:04
    NORM,594,       PPM,27/06/2023 14:04
    NORM,594,       PPM,27/06/2023 14:04
    NORM,594,       PPM,27/06/2023 14:04
    NORM,593,       PPM,27/06/2023 14:04
    NORM,592,       PPM,27/06/2023 14:04
    NORM,592,       PPM,27/06/2023 14:04
    NORM,592,       PPM,27/06/2023 14:04
    NORM,590,       PPM,27/06/2023 14:04
    NORM,589,       PPM,27/06/2023 14:04
    NORM,589,       PPM,27/06/2023 14:04
    NORM,589,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,588,       PPM,27/06/2023 14:05
    NORM,589,       PPM,27/06/2023 14:05
    NORM,589,       PPM,27/06/2023 14:05
    NORM,590,       PPM,27/06/2023 14:05
    NORM,590,       PPM,27/06/2023 14:05
    NORM,591,       PPM,27/06/2023 14:06
    NORM,591,       PPM,27/06/2023 14:06
    NORM,591,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:06
    NORM,592,       PPM,27/06/2023 14:07
    NORM,593,       PPM,27/06/2023 14:07
    NORM,594,       PPM,27/06/2023 14:07
    NORM,594,       PPM,27/06/2023 14:07
    NORM,593,       PPM,27/06/2023 14:07
    NORM,593,       PPM,27/06/2023 14:07
    NORM,592,       PPM,27/06/2023 14:07
    NORM,591,       PPM,27/06/2023 14:07
    NORM,591,       PPM,27/06/2023 14:07
    NORM,591,       PPM,27/06/2023 14:07
    NORM,592,       PPM,27/06/2023 14:07
    NORM,592,       PPM,27/06/2023 14:07
    NORM,592,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,593,       PPM,27/06/2023 14:08
    NORM,594,       PPM,27/06/2023 14:08
    NORM,595,       PPM,27/06/2023 14:08
    NORM,596,       PPM,27/06/2023 14:08
    NORM,596,       PPM,27/06/2023 14:09
    NORM,596,       PPM,27/06/2023 14:09
    NORM,596,       PPM,27/06/2023 14:09
    NORM,596,       PPM,27/06/2023 14:09
    NORM,597,       PPM,27/06/2023 14:09
    NORM,599,       PPM,27/06/2023 14:09
    NORM,600,       PPM,27/06/2023 14:09
    NORM,602,       PPM,27/06/2023 14:09
    NORM,604,       PPM,27/06/2023 14:09
    NORM,605,       PPM,27/06/2023 14:09
    NORM,605,       PPM,27/06/2023 14:09
    NORM,605,       PPM,27/06/2023 14:09
    NORM,604,       PPM,27/06/2023 14:10
    NORM,604,       PPM,27/06/2023 14:10
    NORM,604,       PPM,27/06/2023 14:10
    NORM,604,       PPM,27/06/2023 14:10
    NORM,603,       PPM,27/06/2023 14:10
    NORM,602,       PPM,27/06/2023 14:10
    NORM,601,       PPM,27/06/2023 14:10
    NORM,600,       PPM,27/06/2023 14:10
    NORM,600,       PPM,27/06/2023 14:10
    NORM,598,       PPM,27/06/2023 14:10
    NORM,597,       PPM,27/06/2023 14:10
    NORM,596,       PPM,27/06/2023 14:10
    NORM,596,       PPM,27/06/2023 14:11
    NORM,595,       PPM,27/06/2023 14:11
    NORM,595,       PPM,27/06/2023 14:11
    NORM,594,       PPM,27/06/2023 14:11
    NORM,593,       PPM,27/06/2023 14:11
    NORM,593,       PPM,27/06/2023 14:11
    NORM,593,       PPM,27/06/2023 14:11
    NORM,594,       PPM,27/06/2023 14:11
    NORM,594,       PPM,27/06/2023 14:11
    NORM,593,       PPM,27/06/2023 14:11
    NORM,593,       PPM,27/06/2023 14:11
    NORM,592,       PPM,27/06/2023 14:11
    NORM,591,       PPM,27/06/2023 14:12
    NORM,591,       PPM,27/06/2023 14:12
    NORM,591,       PPM,27/06/2023 14:12
    NORM,590,       PPM,27/06/2023 14:12
    NORM,590,       PPM,27/06/2023 14:12
    NORM,590,       PPM,27/06/2023 14:12
    NORM,589,       PPM,27/06/2023 14:12
    NORM,589,       PPM,27/06/2023 14:12
    NORM,589,       PPM,27/06/2023 14:12
    NORM,588,       PPM,27/06/2023 14:12
    NORM,588,       PPM,27/06/2023 14:12
    NORM,589,       PPM,27/06/2023 14:12
    NORM,590,       PPM,27/06/2023 14:13
    NORM,590,       PPM,27/06/2023 14:13
    NORM,591,       PPM,27/06/2023 14:13
    NORM,591,       PPM,27/06/2023 14:13
    NORM,591,       PPM,27/06/2023 14:13
    NORM,592,       PPM,27/06/2023 14:13
    NORM,592,       PPM,27/06/2023 14:13
    NORM,593,       PPM,27/06/2023 14:13
    NORM,594,       PPM,27/06/2023 14:13
    NORM,594,       PPM,27/06/2023 14:13
    NORM,594,       PPM,27/06/2023 14:13
    NORM,595,       PPM,27/06/2023 14:13
    NORM,595,       PPM,27/06/2023 14:14
    NORM,596,       PPM,27/06/2023 14:14
    NORM,596,       PPM,27/06/2023 14:14
    NORM,596,       PPM,27/06/2023 14:14
    NORM,596,       PPM,27/06/2023 14:14
    NORM,597,       PPM,27/06/2023 14:14
    NORM,597,       PPM,27/06/2023 14:14
    NORM,597,       PPM,27/06/2023 14:14
    NORM,596,       PPM,27/06/2023 14:14
    NORM,595,       PPM,27/06/2023 14:14
    NORM,594,       PPM,27/06/2023 14:14
    NORM,593,       PPM,27/06/2023 14:14
    NORM,592,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:15
    NORM,591,       PPM,27/06/2023 14:16
    NORM,591,       PPM,27/06/2023 14:16
    NORM,591,       PPM,27/06/2023 14:16
    NORM,591,       PPM,27/06/2023 14:16
    NORM,591,       PPM,27/06/2023 14:16
    NORM,592,       PPM,27/06/2023 14:16
    NORM,592,       PPM,27/06/2023 14:16
    NORM,593,       PPM,27/06/2023 14:16
    NORM,594,       PPM,27/06/2023 14:16
    NORM,596,       PPM,27/06/2023 14:16
    NORM,597,       PPM,27/06/2023 14:16
    NORM,598,       PPM,27/06/2023 14:16
    NORM,599,       PPM,27/06/2023 14:17
    NORM,599,       PPM,27/06/2023 14:17
    NORM,600,       PPM,27/06/2023 14:17
    NORM,600,       PPM,27/06/2023 14:17
    NORM,600,       PPM,27/06/2023 14:17
    NORM,600,       PPM,27/06/2023 14:17
    NORM,600,       PPM,27/06/2023 14:17
    NORM,599,       PPM,27/06/2023 14:17
    NORM,598,       PPM,27/06/2023 14:17
    NORM,597,       PPM,27/06/2023 14:17
    NORM,598,       PPM,27/06/2023 14:17
    NORM,598,       PPM,27/06/2023 14:17
    NORM,599,       PPM,27/06/2023 14:18
    NORM,599,       PPM,27/06/2023 14:18
    NORM,597,       PPM,27/06/2023 14:18
    NORM,595,       PPM,27/06/2023 14:18
    NORM,594,       PPM,27/06/2023 14:18
    NORM,593,       PPM,27/06/2023 14:18
    NORM,593,       PPM,27/06/2023 14:18
    NORM,594,       PPM,27/06/2023 14:18
    NORM,595,       PPM,27/06/2023 14:18
    NORM,595,       PPM,27/06/2023 14:18
