ID,SHOW,STATE,TIME
"400" ,"0" ,"NOMAL" ,"2023/05/04 04:22:41" 
"401" ,"0" ,"NOMAL" ,"2023/05/04 04:23:12" 
"402" ,"0" ,"NOMAL" ,"2023/05/04 04:23:43" 
"403" ,"0" ,"NOMAL" ,"2023/05/04 04:24:14" 
"404" ,"0" ,"NOMAL" ,"2023/05/04 04:24:45" 
"405" ,"0" ,"NOMAL" ,"2023/05/04 04:25:16" 
"406" ,"0" ,"NOMAL" ,"2023/05/04 04:25:47" 
"407" ,"0" ,"NOMAL" ,"2023/05/04 04:26:18" 
"408" ,"0" ,"NOMAL" ,"2023/05/04 04:26:49" 
"409" ,"0" ,"NOMAL" ,"2023/05/04 04:27:20" 
"410" ,"0" ,"NOMAL" ,"2023/05/04 04:27:51" 
"411" ,"0" ,"NOMAL" ,"2023/05/04 04:28:22" 
"412" ,"0" ,"NOMAL" ,"2023/05/04 04:28:53" 
"413" ,"0" ,"NOMAL" ,"2023/05/04 04:29:24" 
"414" ,"0" ,"NOMAL" ,"2023/05/04 04:29:55" 
"415" ,"0" ,"NOMAL" ,"2023/05/04 04:30:26" 
"416" ,"0" ,"NOMAL" ,"2023/05/04 04:30:57" 
"417" ,"0" ,"NOMAL" ,"2023/05/04 04:31:28" 
"418" ,"0" ,"NOMAL" ,"2023/05/04 04:31:59" 
"419" ,"0" ,"NOMAL" ,"2023/05/04 04:32:30" 
"420" ,"0" ,"NOMAL" ,"2023/05/04 04:33:01" 
"421" ,"0" ,"NOMAL" ,"2023/05/04 04:33:32" 
"422" ,"0" ,"NOMAL" ,"2023/05/04 04:34:03" 
"423" ,"0" ,"NOMAL" ,"2023/05/04 04:34:34" 
"424" ,"0" ,"NOMAL" ,"2023/05/04 04:35:05" 
"425" ,"0" ,"NOMAL" ,"2023/05/04 04:35:36" 
"426" ,"0" ,"NOMAL" ,"2023/05/04 04:36:07" 
"427" ,"0" ,"NOMAL" ,"2023/05/04 04:36:38" 
"428" ,"0" ,"NOMAL" ,"2023/05/04 04:37:09" 
"429" ,"0" ,"NOMAL" ,"2023/05/04 04:37:40" 
"430" ,"0" ,"NOMAL" ,"2023/05/04 04:38:11" 
"431" ,"0" ,"NOMAL" ,"2023/05/04 04:38:42" 
"432" ,"0" ,"NOMAL" ,"2023/05/04 04:39:13" 
"433" ,"0" ,"NOMAL" ,"2023/05/04 04:39:44" 
"434" ,"0" ,"NOMAL" ,"2023/05/04 04:40:15" 
"435" ,"0" ,"NOMAL" ,"2023/05/04 04:40:46" 
"436" ,"0" ,"NOMAL" ,"2023/05/04 04:41:17" 
"437" ,"0" ,"NOMAL" ,"2023/05/04 04:41:48" 
"438" ,"0" ,"NOMAL" ,"2023/05/04 04:42:19" 
"439" ,"0" ,"NOMAL" ,"2023/05/04 04:42:50" 
"440" ,"0" ,"NOMAL" ,"2023/05/04 04:43:21" 
"441" ,"0" ,"NOMAL" ,"2023/05/04 04:43:52" 
"442" ,"0" ,"NOMAL" ,"2023/05/04 04:44:23" 
"443" ,"0" ,"NOMAL" ,"2023/05/04 04:44:54" 
"444" ,"0" ,"NOMAL" ,"2023/05/04 04:45:25" 
"445" ,"0" ,"NOMAL" ,"2023/05/04 04:45:56" 
"446" ,"0" ,"NOMAL" ,"2023/05/04 04:46:27" 
"447" ,"0" ,"NOMAL" ,"2023/05/04 04:46:58" 
"448" ,"0" ,"NOMAL" ,"2023/05/04 04:47:29" 
"449" ,"0" ,"NOMAL" ,"2023/05/04 04:48:00" 
"450" ,"0" ,"NOMAL" ,"2023/05/04 04:48:31" 
"451" ,"0" ,"NOMAL" ,"2023/05/04 04:49:03" 
"452" ,"0" ,"NOMAL" ,"2023/05/04 04:49:34" 
"453" ,"0" ,"NOMAL" ,"2023/05/04 04:50:05" 
"454" ,"0" ,"NOMAL" ,"2023/05/04 04:50:36" 
"455" ,"0" ,"NOMAL" ,"2023/05/04 04:51:07" 
"456" ,"0" ,"NOMAL" ,"2023/05/04 04:51:38" 
"457" ,"0" ,"NOMAL" ,"2023/05/04 04:52:09" 
"458" ,"0" ,"NOMAL" ,"2023/05/04 04:52:40" 
"459" ,"0" ,"NOMAL" ,"2023/05/04 04:53:11" 
"460" ,"0" ,"NOMAL" ,"2023/05/04 04:53:42" 
"461" ,"0" ,"NOMAL" ,"2023/05/04 04:54:13" 
"462" ,"0" ,"NOMAL" ,"2023/05/04 04:54:44" 
"463" ,"0" ,"NOMAL" ,"2023/05/04 04:55:15" 
"464" ,"0" ,"NOMAL" ,"2023/05/04 04:55:46" 
"465" ,"0" ,"NOMAL" ,"2023/05/04 04:56:17" 
"466" ,"0" ,"NOMAL" ,"2023/05/04 04:56:48" 
"467" ,"0" ,"NOMAL" ,"2023/05/04 04:57:19" 
"468" ,"0" ,"NOMAL" ,"2023/05/04 04:57:50" 
"469" ,"0" ,"NOMAL" ,"2023/05/04 04:58:21" 
"470" ,"0" ,"NOMAL" ,"2023/05/04 04:58:52" 
"471" ,"0" ,"NOMAL" ,"2023/05/04 04:59:23" 
"472" ,"0" ,"NOMAL" ,"2023/05/04 04:59:54" 
"473" ,"0" ,"NOMAL" ,"2023/05/04 05:00:25" 
"474" ,"0" ,"NOMAL" ,"2023/05/04 05:00:56" 
"475" ,"0" ,"NOMAL" ,"2023/05/04 05:01:27" 
"476" ,"0" ,"NOMAL" ,"2023/05/04 05:01:58" 
"477" ,"0" ,"NOMAL" ,"2023/05/04 05:02:29" 
"478" ,"0" ,"NOMAL" ,"2023/05/04 05:03:00" 
"479" ,"0" ,"NOMAL" ,"2023/05/04 05:03:31" 
"480" ,"0" ,"NOMAL" ,"2023/05/04 05:04:02" 
"481" ,"0" ,"NOMAL" ,"2023/05/04 05:04:33" 
"482" ,"0" ,"NOMAL" ,"2023/05/04 05:05:04" 
"483" ,"0" ,"NOMAL" ,"2023/05/04 05:05:35" 
"484" ,"0" ,"NOMAL" ,"2023/05/04 05:06:06" 
"485" ,"0" ,"NOMAL" ,"2023/05/04 05:06:37" 
"486" ,"0" ,"NOMAL" ,"2023/05/04 05:07:08" 
"487" ,"0" ,"NOMAL" ,"2023/05/04 05:07:39" 
"488" ,"0" ,"NOMAL" ,"2023/05/04 05:08:10" 
"489" ,"0" ,"NOMAL" ,"2023/05/04 05:08:41" 
"490" ,"0" ,"NOMAL" ,"2023/05/04 05:09:12" 
"491" ,"0" ,"NOMAL" ,"2023/05/04 05:09:43" 
,,,
