STATE,SHOW,UNIT,TIME
    NORM,586,       PPM,29/06/2023 11:22
    NORM,587,       PPM,29/06/2023 11:22
    NORM,587,       PPM,29/06/2023 11:22
    NORM,587,       PPM,29/06/2023 11:22
    NORM,588,       PPM,29/06/2023 11:22
    NORM,587,       PPM,29/06/2023 11:23
    NORM,587,       PPM,29/06/2023 11:23
    NORM,588,       PPM,29/06/2023 11:23
    NORM,588,       PPM,29/06/2023 11:23
    NORM,589,       PPM,29/06/2023 11:23
    NORM,589,       PPM,29/06/2023 11:23
    NORM,589,       PPM,29/06/2023 11:23
    NORM,589,       PPM,29/06/2023 11:23
    NORM,588,       PPM,29/06/2023 11:23
    NORM,587,       PPM,29/06/2023 11:23
    NORM,586,       PPM,29/06/2023 11:23
    NORM,585,       PPM,29/06/2023 11:23
    NORM,584,       PPM,29/06/2023 11:24
    NORM,584,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,584,       PPM,29/06/2023 11:24
    NORM,584,       PPM,29/06/2023 11:24
    NORM,584,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:24
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:25
    NORM,585,       PPM,29/06/2023 11:26
    NORM,585,       PPM,29/06/2023 11:26
    NORM,585,       PPM,29/06/2023 11:26
    NORM,585,       PPM,29/06/2023 11:26
    NORM,586,       PPM,29/06/2023 11:26
    NORM,586,       PPM,29/06/2023 11:26
    NORM,586,       PPM,29/06/2023 11:26
    NORM,586,       PPM,29/06/2023 11:26
    NORM,587,       PPM,29/06/2023 11:26
    NORM,587,       PPM,29/06/2023 11:26
    NORM,587,       PPM,29/06/2023 11:26
    NORM,587,       PPM,29/06/2023 11:26
    NORM,587,       PPM,29/06/2023 11:27
    NORM,587,       PPM,29/06/2023 11:27
    NORM,587,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:27
    NORM,589,       PPM,29/06/2023 11:27
    NORM,589,       PPM,29/06/2023 11:27
    NORM,589,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:27
    NORM,588,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,588,       PPM,29/06/2023 11:28
    NORM,588,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,587,       PPM,29/06/2023 11:28
    NORM,588,       PPM,29/06/2023 11:28
    NORM,589,       PPM,29/06/2023 11:28
    NORM,590,       PPM,29/06/2023 11:29
    NORM,590,       PPM,29/06/2023 11:29
    NORM,589,       PPM,29/06/2023 11:29
    NORM,588,       PPM,29/06/2023 11:29
    NORM,587,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,586,       PPM,29/06/2023 11:29
    NORM,585,       PPM,29/06/2023 11:30
    NORM,585,       PPM,29/06/2023 11:30
    NORM,586,       PPM,29/06/2023 11:30
    NORM,586,       PPM,29/06/2023 11:30
    NORM,587,       PPM,29/06/2023 11:30
    NORM,588,       PPM,29/06/2023 11:30
    NORM,588,       PPM,29/06/2023 11:30
    NORM,587,       PPM,29/06/2023 11:30
    NORM,587,       PPM,29/06/2023 11:30
    NORM,586,       PPM,29/06/2023 11:30
    NORM,586,       PPM,29/06/2023 11:30
    NORM,586,       PPM,29/06/2023 11:30
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:31
    NORM,585,       PPM,29/06/2023 11:31
    NORM,586,       PPM,29/06/2023 11:32
    NORM,586,       PPM,29/06/2023 11:32
    NORM,586,       PPM,29/06/2023 11:32
    NORM,587,       PPM,29/06/2023 11:32
    NORM,586,       PPM,29/06/2023 11:32
    NORM,586,       PPM,29/06/2023 11:32
    NORM,586,       PPM,29/06/2023 11:32
    NORM,587,       PPM,29/06/2023 11:32
    NORM,587,       PPM,29/06/2023 11:32
    NORM,587,       PPM,29/06/2023 11:32
    NORM,587,       PPM,29/06/2023 11:32
    NORM,587,       PPM,29/06/2023 11:32
    NORM,586,       PPM,29/06/2023 11:33
    NORM,585,       PPM,29/06/2023 11:33
    NORM,585,       PPM,29/06/2023 11:33
    NORM,584,       PPM,29/06/2023 11:33
    NORM,584,       PPM,29/06/2023 11:33
    NORM,584,       PPM,29/06/2023 11:33
    NORM,584,       PPM,29/06/2023 11:33
    NORM,585,       PPM,29/06/2023 11:33
    NORM,586,       PPM,29/06/2023 11:33
    NORM,586,       PPM,29/06/2023 11:33
    NORM,586,       PPM,29/06/2023 11:33
    NORM,586,       PPM,29/06/2023 11:33
    NORM,586,       PPM,29/06/2023 11:34
    NORM,586,       PPM,29/06/2023 11:34
    NORM,586,       PPM,29/06/2023 11:34
    NORM,585,       PPM,29/06/2023 11:34
    NORM,585,       PPM,29/06/2023 11:34
    NORM,585,       PPM,29/06/2023 11:34
    NORM,585,       PPM,29/06/2023 11:34
    NORM,585,       PPM,29/06/2023 11:34
    NORM,586,       PPM,29/06/2023 11:34
    NORM,586,       PPM,29/06/2023 11:34
    NORM,586,       PPM,29/06/2023 11:34
    NORM,587,       PPM,29/06/2023 11:34
    NORM,587,       PPM,29/06/2023 11:35
    NORM,587,       PPM,29/06/2023 11:35
    NORM,588,       PPM,29/06/2023 11:35
    NORM,588,       PPM,29/06/2023 11:35
    NORM,588,       PPM,29/06/2023 11:35
    NORM,587,       PPM,29/06/2023 11:35
    NORM,587,       PPM,29/06/2023 11:35
    NORM,587,       PPM,29/06/2023 11:35
    NORM,586,       PPM,29/06/2023 11:35
    NORM,586,       PPM,29/06/2023 11:35
    NORM,586,       PPM,29/06/2023 11:35
    NORM,585,       PPM,29/06/2023 11:35
    NORM,585,       PPM,29/06/2023 11:36
    NORM,585,       PPM,29/06/2023 11:36
    NORM,585,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,587,       PPM,29/06/2023 11:36
    NORM,587,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,586,       PPM,29/06/2023 11:36
    NORM,587,       PPM,29/06/2023 11:37
    NORM,587,       PPM,29/06/2023 11:37
    NORM,587,       PPM,29/06/2023 11:37
    NORM,587,       PPM,29/06/2023 11:37
    NORM,586,       PPM,29/06/2023 11:37
    NORM,585,       PPM,29/06/2023 11:37
    NORM,585,       PPM,29/06/2023 11:37
    NORM,584,       PPM,29/06/2023 11:37
    NORM,583,       PPM,29/06/2023 11:37
    NORM,583,       PPM,29/06/2023 11:37
    NORM,583,       PPM,29/06/2023 11:37
    NORM,583,       PPM,29/06/2023 11:37
    NORM,584,       PPM,29/06/2023 11:38
    NORM,584,       PPM,29/06/2023 11:38
    NORM,584,       PPM,29/06/2023 11:38
    NORM,584,       PPM,29/06/2023 11:38
    NORM,583,       PPM,29/06/2023 11:38
    NORM,583,       PPM,29/06/2023 11:38
    NORM,583,       PPM,29/06/2023 11:38
    NORM,584,       PPM,29/06/2023 11:38
    NORM,584,       PPM,29/06/2023 11:38
    NORM,585,       PPM,29/06/2023 11:38
    NORM,586,       PPM,29/06/2023 11:38
    NORM,586,       PPM,29/06/2023 11:38
    NORM,587,       PPM,29/06/2023 11:39
    NORM,588,       PPM,29/06/2023 11:39
    NORM,588,       PPM,29/06/2023 11:39
    NORM,588,       PPM,29/06/2023 11:39
    NORM,587,       PPM,29/06/2023 11:39
    NORM,587,       PPM,29/06/2023 11:39
    NORM,586,       PPM,29/06/2023 11:39
    NORM,586,       PPM,29/06/2023 11:39
    NORM,586,       PPM,29/06/2023 11:39
    NORM,586,       PPM,29/06/2023 11:39
    NORM,586,       PPM,29/06/2023 11:39
    NORM,587,       PPM,29/06/2023 11:39
    NORM,587,       PPM,29/06/2023 11:40
    NORM,588,       PPM,29/06/2023 11:40
    NORM,588,       PPM,29/06/2023 11:40
    NORM,587,       PPM,29/06/2023 11:40
    NORM,586,       PPM,29/06/2023 11:40
    NORM,586,       PPM,29/06/2023 11:40
    NORM,585,       PPM,29/06/2023 11:40
    NORM,585,       PPM,29/06/2023 11:40
    NORM,585,       PPM,29/06/2023 11:40
    NORM,586,       PPM,29/06/2023 11:40
    NORM,587,       PPM,29/06/2023 11:40
    NORM,587,       PPM,29/06/2023 11:40
    NORM,587,       PPM,29/06/2023 11:41
    NORM,586,       PPM,29/06/2023 11:41
    NORM,586,       PPM,29/06/2023 11:41
    NORM,585,       PPM,29/06/2023 11:41
    NORM,585,       PPM,29/06/2023 11:41
    NORM,584,       PPM,29/06/2023 11:41
    NORM,584,       PPM,29/06/2023 11:41
    NORM,584,       PPM,29/06/2023 11:41
    NORM,584,       PPM,29/06/2023 11:41
    NORM,585,       PPM,29/06/2023 11:41
    NORM,585,       PPM,29/06/2023 11:41
    NORM,585,       PPM,29/06/2023 11:41
    NORM,585,       PPM,29/06/2023 11:42
    NORM,584,       PPM,29/06/2023 11:42
    NORM,583,       PPM,29/06/2023 11:42
    NORM,583,       PPM,29/06/2023 11:42
    NORM,584,       PPM,29/06/2023 11:42
    NORM,585,       PPM,29/06/2023 11:42
    NORM,585,       PPM,29/06/2023 11:42
    NORM,585,       PPM,29/06/2023 11:42
    NORM,585,       PPM,29/06/2023 11:42
    NORM,585,       PPM,29/06/2023 11:42
    NORM,585,       PPM,29/06/2023 11:42
    NORM,584,       PPM,29/06/2023 11:42
    NORM,584,       PPM,29/06/2023 11:43
    NORM,584,       PPM,29/06/2023 11:43
    NORM,584,       PPM,29/06/2023 11:43
    NORM,585,       PPM,29/06/2023 11:43
    NORM,585,       PPM,29/06/2023 11:43
    NORM,586,       PPM,29/06/2023 11:43
    NORM,586,       PPM,29/06/2023 11:43
    NORM,586,       PPM,29/06/2023 11:43
    NORM,586,       PPM,29/06/2023 11:43
    NORM,586,       PPM,29/06/2023 11:43
    NORM,585,       PPM,29/06/2023 11:43
    NORM,585,       PPM,29/06/2023 11:43
    NORM,585,       PPM,29/06/2023 11:44
    NORM,585,       PPM,29/06/2023 11:44
    NORM,585,       PPM,29/06/2023 11:44
    NORM,586,       PPM,29/06/2023 11:44
    NORM,586,       PPM,29/06/2023 11:44
    NORM,586,       PPM,29/06/2023 11:44
    NORM,585,       PPM,29/06/2023 11:44
    NORM,584,       PPM,29/06/2023 11:44
    NORM,583,       PPM,29/06/2023 11:44
    NORM,583,       PPM,29/06/2023 11:44
    NORM,583,       PPM,29/06/2023 11:44
    NORM,584,       PPM,29/06/2023 11:44
    NORM,585,       PPM,29/06/2023 11:45
    NORM,584,       PPM,29/06/2023 11:45
    NORM,584,       PPM,29/06/2023 11:45
    NORM,584,       PPM,29/06/2023 11:45
    NORM,585,       PPM,29/06/2023 11:45
    NORM,585,       PPM,29/06/2023 11:45
    NORM,585,       PPM,29/06/2023 11:45
    NORM,585,       PPM,29/06/2023 11:45
    NORM,585,       PPM,29/06/2023 11:45
    NORM,585,       PPM,29/06/2023 11:45
    NORM,584,       PPM,29/06/2023 11:45
    NORM,584,       PPM,29/06/2023 11:45
    NORM,584,       PPM,29/06/2023 11:46
    NORM,584,       PPM,29/06/2023 11:46
    NORM,585,       PPM,29/06/2023 11:46
    NORM,585,       PPM,29/06/2023 11:46
    NORM,585,       PPM,29/06/2023 11:46
    NORM,585,       PPM,29/06/2023 11:46
    NORM,585,       PPM,29/06/2023 11:46
    NORM,585,       PPM,29/06/2023 11:46
    NORM,584,       PPM,29/06/2023 11:46
    NORM,583,       PPM,29/06/2023 11:46
    NORM,583,       PPM,29/06/2023 11:46
    NORM,584,       PPM,29/06/2023 11:46
    NORM,584,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,586,       PPM,29/06/2023 11:47
    NORM,586,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,585,       PPM,29/06/2023 11:47
    NORM,584,       PPM,29/06/2023 11:48
    NORM,584,       PPM,29/06/2023 11:48
    NORM,584,       PPM,29/06/2023 11:48
    NORM,584,       PPM,29/06/2023 11:48
    NORM,584,       PPM,29/06/2023 11:48
    NORM,583,       PPM,29/06/2023 11:48
    NORM,584,       PPM,29/06/2023 11:48
    NORM,584,       PPM,29/06/2023 11:48
    NORM,585,       PPM,29/06/2023 11:48
    NORM,585,       PPM,29/06/2023 11:48
    NORM,585,       PPM,29/06/2023 11:48
    NORM,585,       PPM,29/06/2023 11:48
    NORM,585,       PPM,29/06/2023 11:49
    NORM,586,       PPM,29/06/2023 11:49
    NORM,586,       PPM,29/06/2023 11:49
    NORM,586,       PPM,29/06/2023 11:49
    NORM,586,       PPM,29/06/2023 11:49
    NORM,586,       PPM,29/06/2023 11:49
    NORM,585,       PPM,29/06/2023 11:49
    NORM,585,       PPM,29/06/2023 11:49
    NORM,585,       PPM,29/06/2023 11:49
    NORM,585,       PPM,29/06/2023 11:49
    NORM,585,       PPM,29/06/2023 11:49
    NORM,585,       PPM,29/06/2023 11:49
    NORM,584,       PPM,29/06/2023 11:50
    NORM,583,       PPM,29/06/2023 11:50
    NORM,583,       PPM,29/06/2023 11:50
    NORM,583,       PPM,29/06/2023 11:50
    NORM,583,       PPM,29/06/2023 11:50
    NORM,583,       PPM,29/06/2023 11:50
    NORM,583,       PPM,29/06/2023 11:50
    NORM,584,       PPM,29/06/2023 11:50
    NORM,584,       PPM,29/06/2023 11:50
    NORM,584,       PPM,29/06/2023 11:50
    NORM,585,       PPM,29/06/2023 11:50
    NORM,585,       PPM,29/06/2023 11:50
    NORM,586,       PPM,29/06/2023 11:51
    NORM,586,       PPM,29/06/2023 11:51
    NORM,586,       PPM,29/06/2023 11:51
    NORM,585,       PPM,29/06/2023 11:51
    NORM,585,       PPM,29/06/2023 11:51
    NORM,585,       PPM,29/06/2023 11:51
    NORM,584,       PPM,29/06/2023 11:51
    NORM,584,       PPM,29/06/2023 11:51
    NORM,584,       PPM,29/06/2023 11:51
    NORM,583,       PPM,29/06/2023 11:51
    NORM,584,       PPM,29/06/2023 11:51
    NORM,585,       PPM,29/06/2023 11:51
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,585,       PPM,29/06/2023 11:52
    NORM,584,       PPM,29/06/2023 11:52
    NORM,583,       PPM,29/06/2023 11:52
    NORM,583,       PPM,29/06/2023 11:52
    NORM,583,       PPM,29/06/2023 11:53
    NORM,583,       PPM,29/06/2023 11:53
    NORM,583,       PPM,29/06/2023 11:53
    NORM,584,       PPM,29/06/2023 11:53
    NORM,584,       PPM,29/06/2023 11:53
    NORM,585,       PPM,29/06/2023 11:53
    NORM,586,       PPM,29/06/2023 11:53
    NORM,586,       PPM,29/06/2023 11:53
    NORM,586,       PPM,29/06/2023 11:53
    NORM,586,       PPM,29/06/2023 11:53
    NORM,586,       PPM,29/06/2023 11:53
    NORM,585,       PPM,29/06/2023 11:53
    NORM,585,       PPM,29/06/2023 11:54
    NORM,584,       PPM,29/06/2023 11:54
    NORM,584,       PPM,29/06/2023 11:54
    NORM,584,       PPM,29/06/2023 11:54
    NORM,584,       PPM,29/06/2023 11:54
    NORM,585,       PPM,29/06/2023 11:54
    NORM,586,       PPM,29/06/2023 11:54
    NORM,586,       PPM,29/06/2023 11:54
    NORM,587,       PPM,29/06/2023 11:54
    NORM,587,       PPM,29/06/2023 11:54
    NORM,587,       PPM,29/06/2023 11:54
    NORM,587,       PPM,29/06/2023 11:54
    NORM,586,       PPM,29/06/2023 11:55
    NORM,586,       PPM,29/06/2023 11:55
    NORM,586,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:55
    NORM,585,       PPM,29/06/2023 11:56
    NORM,585,       PPM,29/06/2023 11:56
    NORM,586,       PPM,29/06/2023 11:56
    NORM,585,       PPM,29/06/2023 11:56
    NORM,585,       PPM,29/06/2023 11:56
    NORM,585,       PPM,29/06/2023 11:56
    NORM,585,       PPM,29/06/2023 11:56
    NORM,585,       PPM,29/06/2023 11:56
    NORM,584,       PPM,29/06/2023 11:56
    NORM,584,       PPM,29/06/2023 11:56
    NORM,583,       PPM,29/06/2023 11:56
    NORM,583,       PPM,29/06/2023 11:56
    NORM,583,       PPM,29/06/2023 11:57
    NORM,583,       PPM,29/06/2023 11:57
    NORM,584,       PPM,29/06/2023 11:57
    NORM,585,       PPM,29/06/2023 11:57
    NORM,586,       PPM,29/06/2023 11:57
    NORM,586,       PPM,29/06/2023 11:57
    NORM,586,       PPM,29/06/2023 11:57
    NORM,587,       PPM,29/06/2023 11:57
    NORM,586,       PPM,29/06/2023 11:57
    NORM,586,       PPM,29/06/2023 11:57
    NORM,585,       PPM,29/06/2023 11:57
    NORM,584,       PPM,29/06/2023 11:57
    NORM,584,       PPM,29/06/2023 11:58
    NORM,584,       PPM,29/06/2023 11:58
    NORM,585,       PPM,29/06/2023 11:58
    NORM,586,       PPM,29/06/2023 11:58
    NORM,586,       PPM,29/06/2023 11:58
    NORM,587,       PPM,29/06/2023 11:58
    NORM,587,       PPM,29/06/2023 11:58
    NORM,587,       PPM,29/06/2023 11:58
    NORM,586,       PPM,29/06/2023 11:58
    NORM,586,       PPM,29/06/2023 11:58
    NORM,585,       PPM,29/06/2023 11:58
    NORM,585,       PPM,29/06/2023 11:58
    NORM,585,       PPM,29/06/2023 11:59
    NORM,585,       PPM,29/06/2023 11:59
    NORM,585,       PPM,29/06/2023 11:59
    NORM,585,       PPM,29/06/2023 11:59
    NORM,585,       PPM,29/06/2023 11:59
    NORM,586,       PPM,29/06/2023 11:59
    NORM,586,       PPM,29/06/2023 11:59
    NORM,586,       PPM,29/06/2023 11:59
    NORM,586,       PPM,29/06/2023 11:59
    NORM,586,       PPM,29/06/2023 11:59
    NORM,586,       PPM,29/06/2023 11:59
    NORM,585,       PPM,29/06/2023 11:59
    NORM,585,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:00
    NORM,585,       PPM,29/06/2023 12:00
    NORM,586,       PPM,29/06/2023 12:00
    NORM,586,       PPM,29/06/2023 12:00
    NORM,586,       PPM,29/06/2023 12:00
    NORM,585,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:00
    NORM,584,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,585,       PPM,29/06/2023 12:01
    NORM,584,       PPM,29/06/2023 12:01
    NORM,583,       PPM,29/06/2023 12:01
    NORM,583,       PPM,29/06/2023 12:01
    NORM,583,       PPM,29/06/2023 12:02
    NORM,583,       PPM,29/06/2023 12:02
    NORM,583,       PPM,29/06/2023 12:02
    NORM,584,       PPM,29/06/2023 12:02
    NORM,584,       PPM,29/06/2023 12:02
    NORM,584,       PPM,29/06/2023 12:02
    NORM,584,       PPM,29/06/2023 12:02
    NORM,584,       PPM,29/06/2023 12:02
    NORM,584,       PPM,29/06/2023 12:02
    NORM,585,       PPM,29/06/2023 12:02
    NORM,585,       PPM,29/06/2023 12:02
    NORM,585,       PPM,29/06/2023 12:02
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,585,       PPM,29/06/2023 12:03
    NORM,586,       PPM,29/06/2023 12:03
    NORM,586,       PPM,29/06/2023 12:03
    NORM,586,       PPM,29/06/2023 12:03
    NORM,587,       PPM,29/06/2023 12:04
    NORM,586,       PPM,29/06/2023 12:04
    NORM,585,       PPM,29/06/2023 12:04
    NORM,585,       PPM,29/06/2023 12:04
    NORM,585,       PPM,29/06/2023 12:04
    NORM,584,       PPM,29/06/2023 12:04
    NORM,584,       PPM,29/06/2023 12:04
    NORM,584,       PPM,29/06/2023 12:04
    NORM,584,       PPM,29/06/2023 12:04
    NORM,583,       PPM,29/06/2023 12:04
    NORM,583,       PPM,29/06/2023 12:04
    NORM,583,       PPM,29/06/2023 12:04
    NORM,583,       PPM,29/06/2023 12:05
    NORM,583,       PPM,29/06/2023 12:05
    NORM,584,       PPM,29/06/2023 12:05
    NORM,585,       PPM,29/06/2023 12:05
    NORM,584,       PPM,29/06/2023 12:05
    NORM,584,       PPM,29/06/2023 12:05
    NORM,585,       PPM,29/06/2023 12:05
    NORM,585,       PPM,29/06/2023 12:05
    NORM,585,       PPM,29/06/2023 12:05
    NORM,586,       PPM,29/06/2023 12:05
    NORM,586,       PPM,29/06/2023 12:05
    NORM,586,       PPM,29/06/2023 12:05
    NORM,586,       PPM,29/06/2023 12:06
    NORM,586,       PPM,29/06/2023 12:06
    NORM,586,       PPM,29/06/2023 12:06
    NORM,586,       PPM,29/06/2023 12:06
    NORM,586,       PPM,29/06/2023 12:06
    NORM,586,       PPM,29/06/2023 12:06
    NORM,586,       PPM,29/06/2023 12:06
    NORM,585,       PPM,29/06/2023 12:06
    NORM,585,       PPM,29/06/2023 12:06
    NORM,585,       PPM,29/06/2023 12:06
    NORM,585,       PPM,29/06/2023 12:06
    NORM,585,       PPM,29/06/2023 12:06
    NORM,585,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,587,       PPM,29/06/2023 12:07
    NORM,587,       PPM,29/06/2023 12:07
    NORM,587,       PPM,29/06/2023 12:07
    NORM,587,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:07
    NORM,586,       PPM,29/06/2023 12:08
    NORM,586,       PPM,29/06/2023 12:08
    NORM,586,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,587,       PPM,29/06/2023 12:08
    NORM,586,       PPM,29/06/2023 12:08
    NORM,586,       PPM,29/06/2023 12:08
    NORM,585,       PPM,29/06/2023 12:09
    NORM,584,       PPM,29/06/2023 12:09
    NORM,584,       PPM,29/06/2023 12:09
    NORM,584,       PPM,29/06/2023 12:09
    NORM,585,       PPM,29/06/2023 12:09
    NORM,585,       PPM,29/06/2023 12:09
    NORM,586,       PPM,29/06/2023 12:09
    NORM,586,       PPM,29/06/2023 12:09
    NORM,586,       PPM,29/06/2023 12:09
    NORM,586,       PPM,29/06/2023 12:09
    NORM,585,       PPM,29/06/2023 12:09
    NORM,585,       PPM,29/06/2023 12:09
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:10
    NORM,584,       PPM,29/06/2023 12:10
    NORM,584,       PPM,29/06/2023 12:10
    NORM,584,       PPM,29/06/2023 12:10
    NORM,584,       PPM,29/06/2023 12:10
    NORM,585,       PPM,29/06/2023 12:11
    NORM,586,       PPM,29/06/2023 12:11
    NORM,587,       PPM,29/06/2023 12:11
    NORM,588,       PPM,29/06/2023 12:11
    NORM,588,       PPM,29/06/2023 12:11
    NORM,587,       PPM,29/06/2023 12:11
    NORM,587,       PPM,29/06/2023 12:11
    NORM,586,       PPM,29/06/2023 12:11
    NORM,585,       PPM,29/06/2023 12:11
    NORM,585,       PPM,29/06/2023 12:11
    NORM,585,       PPM,29/06/2023 12:11
    NORM,585,       PPM,29/06/2023 12:11
    NORM,585,       PPM,29/06/2023 12:12
    NORM,585,       PPM,29/06/2023 12:12
    NORM,585,       PPM,29/06/2023 12:12
    NORM,585,       PPM,29/06/2023 12:12
    NORM,585,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:12
    NORM,586,       PPM,29/06/2023 12:13
    NORM,586,       PPM,29/06/2023 12:13
