ID,SHOW,STATE,TIME
"2243" ,"601" ,"NOMAL" ,"2023/05/07 09:47:15" 
"2244" ,"604" ,"NOMAL" ,"2023/05/07 09:47:46" 
"2245" ,"602" ,"NOMAL" ,"2023/05/07 09:48:17" 
"2246" ,"601" ,"NOMAL" ,"2023/05/07 09:48:48" 
"2247" ,"603" ,"NOMAL" ,"2023/05/07 09:49:19" 
"2248" ,"601" ,"NOMAL" ,"2023/05/07 09:49:50" 
"2249" ,"603" ,"NOMAL" ,"2023/05/07 09:50:21" 
"2250" ,"603" ,"NOMAL" ,"2023/05/07 09:50:52" 
"2251" ,"600" ,"NOMAL" ,"2023/05/07 09:51:23" 
"2252" ,"603" ,"NOMAL" ,"2023/05/07 09:51:54" 
"2253" ,"603" ,"NOMAL" ,"2023/05/07 09:52:25" 
"2254" ,"602" ,"NOMAL" ,"2023/05/07 09:52:56" 
"2255" ,"603" ,"NOMAL" ,"2023/05/07 09:53:27" 
"2256" ,"604" ,"NOMAL" ,"2023/05/07 09:53:58" 
"2257" ,"601" ,"NOMAL" ,"2023/05/07 09:54:29" 
"2258" ,"604" ,"NOMAL" ,"2023/05/07 09:55:00" 
"2259" ,"604" ,"NOMAL" ,"2023/05/07 09:55:31" 
"2260" ,"602" ,"NOMAL" ,"2023/05/07 09:56:02" 
"2261" ,"603" ,"NOMAL" ,"2023/05/07 09:56:33" 
"2262" ,"603" ,"NOMAL" ,"2023/05/07 09:57:04" 
"2263" ,"601" ,"NOMAL" ,"2023/05/07 09:57:35" 
"2264" ,"600" ,"NOMAL" ,"2023/05/07 09:58:06" 
"2265" ,"600" ,"NOMAL" ,"2023/05/07 09:58:37" 
"2266" ,"601" ,"NOMAL" ,"2023/05/07 09:59:08" 
"2267" ,"598" ,"NOMAL" ,"2023/05/07 09:59:39" 
"2268" ,"600" ,"NOMAL" ,"2023/05/07 10:00:10" 
"2269" ,"601" ,"NOMAL" ,"2023/05/07 10:00:41" 
"2270" ,"602" ,"NOMAL" ,"2023/05/07 10:01:12" 
"2271" ,"601" ,"NOMAL" ,"2023/05/07 10:01:43" 
"2272" ,"601" ,"NOMAL" ,"2023/05/07 10:02:14" 
"2273" ,"601" ,"NOMAL" ,"2023/05/07 10:02:45" 
"2274" ,"598" ,"NOMAL" ,"2023/05/07 10:03:16" 
"2275" ,"599" ,"NOMAL" ,"2023/05/07 10:03:47" 
"2276" ,"599" ,"NOMAL" ,"2023/05/07 10:04:18" 
"2277" ,"599" ,"NOMAL" ,"2023/05/07 10:04:49" 
"2278" ,"599" ,"NOMAL" ,"2023/05/07 10:05:20" 
"2279" ,"597" ,"NOMAL" ,"2023/05/07 10:05:51" 
"2280" ,"600" ,"NOMAL" ,"2023/05/07 10:06:22" 
"2281" ,"600" ,"NOMAL" ,"2023/05/07 10:06:53" 
"2282" ,"598" ,"NOMAL" ,"2023/05/07 10:07:24" 
"2283" ,"601" ,"NOMAL" ,"2023/05/07 10:07:55" 
"2284" ,"601" ,"NOMAL" ,"2023/05/07 10:08:26" 
"2285" ,"602" ,"NOMAL" ,"2023/05/07 10:08:57" 
"2286" ,"600" ,"NOMAL" ,"2023/05/07 10:09:28" 
"2287" ,"599" ,"NOMAL" ,"2023/05/07 10:09:59" 
"2288" ,"600" ,"NOMAL" ,"2023/05/07 10:10:30" 
"2289" ,"599" ,"NOMAL" ,"2023/05/07 10:11:01" 
"2290" ,"599" ,"NOMAL" ,"2023/05/07 10:11:32" 
"2291" ,"598" ,"NOMAL" ,"2023/05/07 10:12:03" 
"2292" ,"599" ,"NOMAL" ,"2023/05/07 10:12:34" 
"2293" ,"597" ,"NOMAL" ,"2023/05/07 10:13:05" 
"2294" ,"598" ,"NOMAL" ,"2023/05/07 10:13:36" 
"2295" ,"601" ,"NOMAL" ,"2023/05/07 10:14:07" 
"2296" ,"599" ,"NOMAL" ,"2023/05/07 10:14:38" 
"2297" ,"598" ,"NOMAL" ,"2023/05/07 10:15:09" 
"2298" ,"598" ,"NOMAL" ,"2023/05/07 10:15:40" 
"2299" ,"599" ,"NOMAL" ,"2023/05/07 10:16:11" 
"2300" ,"600" ,"NOMAL" ,"2023/05/07 10:16:42" 
"2301" ,"597" ,"NOMAL" ,"2023/05/07 10:17:13" 
"2302" ,"597" ,"NOMAL" ,"2023/05/07 10:17:44" 
"2303" ,"598" ,"NOMAL" ,"2023/05/07 10:18:15" 
"2304" ,"598" ,"NOMAL" ,"2023/05/07 10:18:46" 
"2305" ,"597" ,"NOMAL" ,"2023/05/07 10:19:17" 
"2306" ,"601" ,"NOMAL" ,"2023/05/07 10:19:48" 
"2307" ,"598" ,"NOMAL" ,"2023/05/07 10:20:19" 
"2308" ,"599" ,"NOMAL" ,"2023/05/07 10:20:50" 
"2309" ,"598" ,"NOMAL" ,"2023/05/07 10:21:21" 
"2310" ,"598" ,"NOMAL" ,"2023/05/07 10:21:52" 
"2311" ,"597" ,"NOMAL" ,"2023/05/07 10:22:23" 
"2312" ,"600" ,"NOMAL" ,"2023/05/07 10:22:54" 
"2313" ,"599" ,"NOMAL" ,"2023/05/07 10:23:25" 
"2314" ,"599" ,"NOMAL" ,"2023/05/07 10:23:56" 
"2315" ,"599" ,"NOMAL" ,"2023/05/07 10:24:27" 
"2316" ,"598" ,"NOMAL" ,"2023/05/07 10:24:58" 
"2317" ,"599" ,"NOMAL" ,"2023/05/07 10:25:29" 
"2318" ,"600" ,"NOMAL" ,"2023/05/07 10:26:00" 
"2319" ,"601" ,"NOMAL" ,"2023/05/07 10:26:31" 
"2320" ,"598" ,"NOMAL" ,"2023/05/07 10:27:02" 
"2321" ,"598" ,"NOMAL" ,"2023/05/07 10:27:33" 
"2322" ,"597" ,"NOMAL" ,"2023/05/07 10:28:04" 
"2323" ,"595" ,"NOMAL" ,"2023/05/07 10:28:35" 
"2324" ,"597" ,"NOMAL" ,"2023/05/07 10:29:06" 
"2325" ,"600" ,"NOMAL" ,"2023/05/07 10:29:37" 
"2326" ,"597" ,"NOMAL" ,"2023/05/07 10:30:08" 
"2327" ,"597" ,"NOMAL" ,"2023/05/07 10:30:39" 
"2328" ,"599" ,"NOMAL" ,"2023/05/07 10:31:10" 
"2329" ,"599" ,"NOMAL" ,"2023/05/07 10:31:41" 
"2330" ,"598" ,"NOMAL" ,"2023/05/07 10:32:12" 
"2331" ,"598" ,"NOMAL" ,"2023/05/07 10:32:44" 
"2332" ,"600" ,"NOMAL" ,"2023/05/07 10:33:15" 
"2333" ,"597" ,"NOMAL" ,"2023/05/07 10:33:46" 
"2334" ,"597" ,"NOMAL" ,"2023/05/07 10:34:17" 
"2335" ,"600" ,"NOMAL" ,"2023/05/07 10:34:48" 
"2336" ,"597" ,"NOMAL" ,"2023/05/07 10:35:19" 
"2337" ,"599" ,"NOMAL" ,"2023/05/07 10:35:50" 
"2338" ,"597" ,"NOMAL" ,"2023/05/07 10:36:21" 
"2339" ,"600" ,"NOMAL" ,"2023/05/07 10:36:52" 
"2340" ,"597" ,"NOMAL" ,"2023/05/07 10:37:23" 
"2341" ,"596" ,"NOMAL" ,"2023/05/07 10:37:54" 
"2342" ,"598" ,"NOMAL" ,"2023/05/07 10:38:25" 
"2343" ,"599" ,"NOMAL" ,"2023/05/07 10:38:56" 
"2344" ,"598" ,"NOMAL" ,"2023/05/07 10:39:27" 
"2345" ,"599" ,"NOMAL" ,"2023/05/07 10:39:58" 
"2346" ,"597" ,"NOMAL" ,"2023/05/07 10:40:29" 
"2347" ,"597" ,"NOMAL" ,"2023/05/07 10:41:00" 
"2348" ,"597" ,"NOMAL" ,"2023/05/07 10:41:31" 
"2349" ,"594" ,"NOMAL" ,"2023/05/07 10:42:02" 
"2350" ,"596" ,"NOMAL" ,"2023/05/07 10:42:33" 
"2351" ,"599" ,"NOMAL" ,"2023/05/07 10:43:04" 
"2352" ,"598" ,"NOMAL" ,"2023/05/07 10:43:35" 
"2353" ,"595" ,"NOMAL" ,"2023/05/07 10:44:06" 
"2354" ,"598" ,"NOMAL" ,"2023/05/07 10:44:37" 
"2355" ,"597" ,"NOMAL" ,"2023/05/07 10:45:08" 
"2356" ,"599" ,"NOMAL" ,"2023/05/07 10:45:39" 
"2357" ,"597" ,"NOMAL" ,"2023/05/07 10:46:10" 
"2358" ,"597" ,"NOMAL" ,"2023/05/07 10:46:41" 
"2359" ,"595" ,"NOMAL" ,"2023/05/07 10:47:12" 
"2360" ,"597" ,"NOMAL" ,"2023/05/07 10:47:43" 
"2361" ,"598" ,"NOMAL" ,"2023/05/07 10:48:14" 
"2362" ,"595" ,"NOMAL" ,"2023/05/07 10:48:45" 
"2363" ,"596" ,"NOMAL" ,"2023/05/07 10:49:16" 
"2364" ,"597" ,"NOMAL" ,"2023/05/07 10:49:47" 
"2365" ,"597" ,"NOMAL" ,"2023/05/07 10:50:18" 
"2366" ,"596" ,"NOMAL" ,"2023/05/07 10:50:49" 
"2367" ,"596" ,"NOMAL" ,"2023/05/07 10:51:20" 
"2368" ,"596" ,"NOMAL" ,"2023/05/07 10:51:51" 
"2369" ,"597" ,"NOMAL" ,"2023/05/07 10:52:22" 
"2370" ,"598" ,"NOMAL" ,"2023/05/07 10:52:53" 
"2371" ,"598" ,"NOMAL" ,"2023/05/07 10:53:24" 
"2372" ,"599" ,"NOMAL" ,"2023/05/07 10:53:55" 
"2373" ,"597" ,"NOMAL" ,"2023/05/07 10:54:26" 
"2374" ,"597" ,"NOMAL" ,"2023/05/07 10:54:57" 
"2375" ,"598" ,"NOMAL" ,"2023/05/07 10:55:28" 
"2376" ,"595" ,"NOMAL" ,"2023/05/07 10:55:59" 
"2377" ,"597" ,"NOMAL" ,"2023/05/07 10:56:30" 
"2378" ,"596" ,"NOMAL" ,"2023/05/07 10:57:01" 
"2379" ,"598" ,"NOMAL" ,"2023/05/07 10:57:32" 
"2380" ,"597" ,"NOMAL" ,"2023/05/07 10:58:03" 
"2381" ,"598" ,"NOMAL" ,"2023/05/07 10:58:34" 
"2382" ,"600" ,"NOMAL" ,"2023/05/07 10:59:05" 
"2383" ,"598" ,"NOMAL" ,"2023/05/07 10:59:36" 
"2384" ,"598" ,"NOMAL" ,"2023/05/07 11:00:07" 
"2385" ,"596" ,"NOMAL" ,"2023/05/07 11:00:38" 
"2386" ,"597" ,"NOMAL" ,"2023/05/07 11:01:09" 
"2387" ,"599" ,"NOMAL" ,"2023/05/07 11:01:40" 
"2388" ,"597" ,"NOMAL" ,"2023/05/07 11:02:11" 
"2389" ,"595" ,"NOMAL" ,"2023/05/07 11:02:42" 
"2390" ,"597" ,"NOMAL" ,"2023/05/07 11:03:13" 
"2391" ,"596" ,"NOMAL" ,"2023/05/07 11:03:44" 
"2392" ,"595" ,"NOMAL" ,"2023/05/07 11:04:15" 
"2393" ,"596" ,"NOMAL" ,"2023/05/07 11:04:46" 
"2394" ,"596" ,"NOMAL" ,"2023/05/07 11:05:17" 
"2395" ,"599" ,"NOMAL" ,"2023/05/07 11:05:48" 
"2396" ,"599" ,"NOMAL" ,"2023/05/07 11:06:19" 
"2397" ,"599" ,"NOMAL" ,"2023/05/07 11:06:50" 
"2398" ,"599" ,"NOMAL" ,"2023/05/07 11:07:21" 
"2399" ,"599" ,"NOMAL" ,"2023/05/07 11:07:52" 
"2400" ,"600" ,"NOMAL" ,"2023/05/07 11:08:23" 
"2401" ,"600" ,"NOMAL" ,"2023/05/07 11:08:54" 
"2402" ,"597" ,"NOMAL" ,"2023/05/07 11:09:25" 
"2403" ,"598" ,"NOMAL" ,"2023/05/07 11:09:56" 
"2404" ,"599" ,"NOMAL" ,"2023/05/07 11:10:27" 
"2405" ,"599" ,"NOMAL" ,"2023/05/07 11:10:58" 
"2406" ,"596" ,"NOMAL" ,"2023/05/07 11:11:29" 
"2407" ,"599" ,"NOMAL" ,"2023/05/07 11:12:00" 
"2408" ,"599" ,"NOMAL" ,"2023/05/07 11:12:31" 
"2409" ,"600" ,"NOMAL" ,"2023/05/07 11:13:02" 
"2410" ,"597" ,"NOMAL" ,"2023/05/07 11:13:33" 
"2411" ,"598" ,"NOMAL" ,"2023/05/07 11:14:04" 
"2412" ,"600" ,"NOMAL" ,"2023/05/07 11:14:35" 
"2413" ,"600" ,"NOMAL" ,"2023/05/07 11:15:06" 
"2414" ,"599" ,"NOMAL" ,"2023/05/07 11:15:37" 
"2415" ,"598" ,"NOMAL" ,"2023/05/07 11:16:08" 
"2416" ,"597" ,"NOMAL" ,"2023/05/07 11:16:39" 
"2417" ,"599" ,"NOMAL" ,"2023/05/07 11:17:10" 
"2418" ,"597" ,"NOMAL" ,"2023/05/07 11:17:41" 
"2419" ,"598" ,"NOMAL" ,"2023/05/07 11:18:12" 
"2420" ,"597" ,"NOMAL" ,"2023/05/07 11:18:43" 
"2421" ,"598" ,"NOMAL" ,"2023/05/07 11:19:14" 
"2422" ,"601" ,"NOMAL" ,"2023/05/07 11:19:45" 
"2423" ,"598" ,"NOMAL" ,"2023/05/07 11:20:16" 
"2424" ,"595" ,"NOMAL" ,"2023/05/07 11:20:47" 
"2425" ,"597" ,"NOMAL" ,"2023/05/07 11:21:18" 
"2426" ,"596" ,"NOMAL" ,"2023/05/07 11:21:49" 
"2427" ,"598" ,"NOMAL" ,"2023/05/07 11:22:20" 
"2428" ,"597" ,"NOMAL" ,"2023/05/07 11:22:51" 
"2429" ,"597" ,"NOMAL" ,"2023/05/07 11:23:22" 
"2430" ,"597" ,"NOMAL" ,"2023/05/07 11:23:53" 
"2431" ,"598" ,"NOMAL" ,"2023/05/07 11:24:24" 
"2432" ,"601" ,"NOMAL" ,"2023/05/07 11:24:55" 
"2433" ,"600" ,"NOMAL" ,"2023/05/07 11:25:26" 
"2434" ,"599" ,"NOMAL" ,"2023/05/07 11:25:57" 
"2435" ,"598" ,"NOMAL" ,"2023/05/07 11:26:28" 
"2436" ,"598" ,"NOMAL" ,"2023/05/07 11:26:59" 
"2437" ,"599" ,"NOMAL" ,"2023/05/07 11:27:30" 
"2438" ,"598" ,"NOMAL" ,"2023/05/07 11:28:01" 
"2439" ,"599" ,"NOMAL" ,"2023/05/07 11:28:32" 
"2440" ,"599" ,"NOMAL" ,"2023/05/07 11:29:03" 
"2441" ,"597" ,"NOMAL" ,"2023/05/07 11:29:34" 
"2442" ,"599" ,"NOMAL" ,"2023/05/07 11:30:05" 
"2443" ,"598" ,"NOMAL" ,"2023/05/07 11:30:36" 
"2444" ,"598" ,"NOMAL" ,"2023/05/07 11:31:07" 
"2445" ,"598" ,"NOMAL" ,"2023/05/07 11:31:38" 
"2446" ,"597" ,"NOMAL" ,"2023/05/07 11:32:09" 
"2447" ,"596" ,"NOMAL" ,"2023/05/07 11:32:40" 
"2448" ,"599" ,"NOMAL" ,"2023/05/07 11:33:11" 
"2449" ,"598" ,"NOMAL" ,"2023/05/07 11:33:42" 
"2450" ,"600" ,"NOMAL" ,"2023/05/07 11:34:13" 
"2451" ,"598" ,"NOMAL" ,"2023/05/07 11:34:44" 
"2452" ,"599" ,"NOMAL" ,"2023/05/07 11:35:15" 
"2453" ,"595" ,"NOMAL" ,"2023/05/07 11:35:46" 
"2454" ,"599" ,"NOMAL" ,"2023/05/07 11:36:17" 
"2455" ,"598" ,"NOMAL" ,"2023/05/07 11:36:48" 
"2456" ,"597" ,"NOMAL" ,"2023/05/07 11:37:19" 
"2457" ,"601" ,"NOMAL" ,"2023/05/07 11:37:50" 
"2458" ,"600" ,"NOMAL" ,"2023/05/07 11:38:21" 
"2459" ,"598" ,"NOMAL" ,"2023/05/07 11:38:52" 
"2460" ,"599" ,"NOMAL" ,"2023/05/07 11:39:23" 
"2461" ,"596" ,"NOMAL" ,"2023/05/07 11:39:54" 
"2462" ,"595" ,"NOMAL" ,"2023/05/07 11:40:25" 
"2463" ,"599" ,"NOMAL" ,"2023/05/07 11:40:56" 
"2464" ,"599" ,"NOMAL" ,"2023/05/07 11:41:27" 
"2465" ,"600" ,"NOMAL" ,"2023/05/07 11:41:58" 
"2466" ,"597" ,"NOMAL" ,"2023/05/07 11:42:29" 
"2467" ,"598" ,"NOMAL" ,"2023/05/07 11:43:00" 
"2468" ,"598" ,"NOMAL" ,"2023/05/07 11:43:31" 
"2469" ,"598" ,"NOMAL" ,"2023/05/07 11:44:02" 
"2470" ,"599" ,"NOMAL" ,"2023/05/07 11:44:33" 
"2471" ,"597" ,"NOMAL" ,"2023/05/07 11:45:04" 
"2472" ,"596" ,"NOMAL" ,"2023/05/07 11:45:35" 
"2473" ,"596" ,"NOMAL" ,"2023/05/07 11:46:06" 
"2474" ,"597" ,"NOMAL" ,"2023/05/07 11:46:37" 
"2475" ,"597" ,"NOMAL" ,"2023/05/07 11:47:08" 
"2476" ,"597" ,"NOMAL" ,"2023/05/07 11:47:39" 
"2477" ,"598" ,"NOMAL" ,"2023/05/07 11:48:10" 
"2478" ,"596" ,"NOMAL" ,"2023/05/07 11:48:41" 
"2479" ,"599" ,"NOMAL" ,"2023/05/07 11:49:12" 
"2480" ,"599" ,"NOMAL" ,"2023/05/07 11:49:43" 
"2481" ,"599" ,"NOMAL" ,"2023/05/07 11:50:14" 
"2482" ,"597" ,"NOMAL" ,"2023/05/07 11:50:45" 
"2483" ,"596" ,"NOMAL" ,"2023/05/07 11:51:16" 
"2484" ,"596" ,"NOMAL" ,"2023/05/07 11:51:47" 
"2485" ,"596" ,"NOMAL" ,"2023/05/07 11:52:18" 
"2486" ,"596" ,"NOMAL" ,"2023/05/07 11:52:49" 
"2487" ,"596" ,"NOMAL" ,"2023/05/07 11:53:20" 
"2488" ,"596" ,"NOMAL" ,"2023/05/07 11:53:51" 
"2489" ,"599" ,"NOMAL" ,"2023/05/07 11:54:22" 
"2490" ,"597" ,"NOMAL" ,"2023/05/07 11:54:53" 
"2491" ,"596" ,"NOMAL" ,"2023/05/07 11:55:24" 
"2492" ,"596" ,"NOMAL" ,"2023/05/07 11:55:55" 
"2493" ,"598" ,"NOMAL" ,"2023/05/07 11:56:26" 
"2494" ,"599" ,"NOMAL" ,"2023/05/07 11:56:57" 
"2495" ,"598" ,"NOMAL" ,"2023/05/07 11:57:28" 
"2496" ,"597" ,"NOMAL" ,"2023/05/07 11:57:59" 
"2497" ,"595" ,"NOMAL" ,"2023/05/07 11:58:30" 
"2498" ,"596" ,"NOMAL" ,"2023/05/07 11:59:01" 
"2499" ,"596" ,"NOMAL" ,"2023/05/07 11:59:32" 
"2500" ,"598" ,"NOMAL" ,"2023/05/07 12:00:03" 
"2501" ,"596" ,"NOMAL" ,"2023/05/07 12:00:34" 
"2502" ,"598" ,"NOMAL" ,"2023/05/07 12:01:05" 
"2503" ,"596" ,"NOMAL" ,"2023/05/07 12:01:36" 
"2504" ,"597" ,"NOMAL" ,"2023/05/07 12:02:07" 
"2505" ,"596" ,"NOMAL" ,"2023/05/07 12:02:38" 
"2506" ,"599" ,"NOMAL" ,"2023/05/07 12:03:09" 
"2507" ,"597" ,"NOMAL" ,"2023/05/07 12:03:40" 
"2508" ,"596" ,"NOMAL" ,"2023/05/07 12:04:11" 
"2509" ,"595" ,"NOMAL" ,"2023/05/07 12:04:42" 
"2510" ,"593" ,"NOMAL" ,"2023/05/07 12:05:13" 
"2511" ,"596" ,"NOMAL" ,"2023/05/07 12:05:44" 
"2512" ,"598" ,"NOMAL" ,"2023/05/07 12:06:15" 
"2513" ,"597" ,"NOMAL" ,"2023/05/07 12:06:46" 
"2514" ,"596" ,"NOMAL" ,"2023/05/07 12:07:17" 
"2515" ,"596" ,"NOMAL" ,"2023/05/07 12:07:48" 
"2516" ,"597" ,"NOMAL" ,"2023/05/07 12:08:19" 
"2517" ,"599" ,"NOMAL" ,"2023/05/07 12:08:50" 
"2518" ,"597" ,"NOMAL" ,"2023/05/07 12:09:21" 
"2519" ,"597" ,"NOMAL" ,"2023/05/07 12:09:52" 
"2520" ,"596" ,"NOMAL" ,"2023/05/07 12:10:23" 
"2521" ,"598" ,"NOMAL" ,"2023/05/07 12:10:54" 
"2522" ,"599" ,"NOMAL" ,"2023/05/07 12:11:25" 
"2523" ,"596" ,"NOMAL" ,"2023/05/07 12:11:56" 
"2524" ,"596" ,"NOMAL" ,"2023/05/07 12:12:27" 
"2525" ,"598" ,"NOMAL" ,"2023/05/07 12:12:58" 
"2526" ,"596" ,"NOMAL" ,"2023/05/07 12:13:29" 
"2527" ,"596" ,"NOMAL" ,"2023/05/07 12:14:00" 
"2528" ,"597" ,"NOMAL" ,"2023/05/07 12:14:31" 
"2529" ,"599" ,"NOMAL" ,"2023/05/07 12:15:02" 
"2530" ,"598" ,"NOMAL" ,"2023/05/07 12:15:33" 
"2531" ,"597" ,"NOMAL" ,"2023/05/07 12:16:04" 
"2532" ,"598" ,"NOMAL" ,"2023/05/07 12:16:35" 
"2533" ,"598" ,"NOMAL" ,"2023/05/07 12:17:06" 
"2534" ,"597" ,"NOMAL" ,"2023/05/07 12:17:37" 
"2535" ,"595" ,"NOMAL" ,"2023/05/07 12:18:08" 
"2536" ,"597" ,"NOMAL" ,"2023/05/07 12:18:39" 
"2537" ,"599" ,"NOMAL" ,"2023/05/07 12:19:10" 
"2538" ,"601" ,"NOMAL" ,"2023/05/07 12:19:41" 
"2539" ,"598" ,"NOMAL" ,"2023/05/07 12:20:12" 
"2540" ,"597" ,"NOMAL" ,"2023/05/07 12:20:43" 
"2541" ,"596" ,"NOMAL" ,"2023/05/07 12:21:14" 
"2542" ,"597" ,"NOMAL" ,"2023/05/07 12:21:45" 
"2543" ,"596" ,"NOMAL" ,"2023/05/07 12:22:16" 
"2544" ,"598" ,"NOMAL" ,"2023/05/07 12:22:47" 
"2545" ,"596" ,"NOMAL" ,"2023/05/07 12:23:18" 
"2546" ,"598" ,"NOMAL" ,"2023/05/07 12:23:49" 
"2547" ,"596" ,"NOMAL" ,"2023/05/07 12:24:20" 
"2548" ,"597" ,"NOMAL" ,"2023/05/07 12:24:51" 
"2549" ,"600" ,"NOMAL" ,"2023/05/07 12:25:22" 
"2550" ,"600" ,"NOMAL" ,"2023/05/07 12:25:53" 
"2551" ,"598" ,"NOMAL" ,"2023/05/07 12:26:24" 
"2552" ,"596" ,"NOMAL" ,"2023/05/07 12:26:55" 
"2553" ,"596" ,"NOMAL" ,"2023/05/07 12:27:26" 
"2554" ,"597" ,"NOMAL" ,"2023/05/07 12:27:57" 
"2555" ,"597" ,"NOMAL" ,"2023/05/07 12:28:28" 
"2556" ,"599" ,"NOMAL" ,"2023/05/07 12:28:59" 
"2557" ,"596" ,"NOMAL" ,"2023/05/07 12:29:30" 
"2558" ,"594" ,"NOMAL" ,"2023/05/07 12:30:01" 
"2559" ,"596" ,"NOMAL" ,"2023/05/07 12:30:32" 
"2560" ,"597" ,"NOMAL" ,"2023/05/07 12:31:03" 
"2561" ,"595" ,"NOMAL" ,"2023/05/07 12:31:34" 
"2562" ,"594" ,"NOMAL" ,"2023/05/07 12:32:05" 
"2563" ,"596" ,"NOMAL" ,"2023/05/07 12:32:36" 
"2564" ,"597" ,"NOMAL" ,"2023/05/07 12:33:07" 
"2565" ,"596" ,"NOMAL" ,"2023/05/07 12:33:38" 
"2566" ,"597" ,"NOMAL" ,"2023/05/07 12:34:09" 
"2567" ,"599" ,"NOMAL" ,"2023/05/07 12:34:40" 
"2568" ,"598" ,"NOMAL" ,"2023/05/07 12:35:11" 
"2569" ,"596" ,"NOMAL" ,"2023/05/07 12:35:42" 
"2570" ,"596" ,"NOMAL" ,"2023/05/07 12:36:13" 
"2571" ,"597" ,"NOMAL" ,"2023/05/07 12:36:44" 
"2572" ,"597" ,"NOMAL" ,"2023/05/07 12:37:15" 
"2573" ,"596" ,"NOMAL" ,"2023/05/07 12:37:46" 
"2574" ,"596" ,"NOMAL" ,"2023/05/07 12:38:17" 
"2575" ,"597" ,"NOMAL" ,"2023/05/07 12:38:48" 
"2576" ,"597" ,"NOMAL" ,"2023/05/07 12:39:19" 
"2577" ,"596" ,"NOMAL" ,"2023/05/07 12:39:50" 
"2578" ,"596" ,"NOMAL" ,"2023/05/07 12:40:21" 
"2579" ,"596" ,"NOMAL" ,"2023/05/07 12:40:52" 
"2580" ,"597" ,"NOMAL" ,"2023/05/07 12:41:23" 
"2581" ,"598" ,"NOMAL" ,"2023/05/07 12:41:54" 
"2582" ,"595" ,"NOMAL" ,"2023/05/07 12:42:25" 
"2583" ,"597" ,"NOMAL" ,"2023/05/07 12:42:56" 
"2584" ,"596" ,"NOMAL" ,"2023/05/07 12:43:27" 
"2585" ,"595" ,"NOMAL" ,"2023/05/07 12:43:58" 
"2586" ,"596" ,"NOMAL" ,"2023/05/07 12:44:29" 
"2587" ,"595" ,"NOMAL" ,"2023/05/07 12:45:00" 
"2588" ,"596" ,"NOMAL" ,"2023/05/07 12:45:31" 
"2589" ,"597" ,"NOMAL" ,"2023/05/07 12:46:02" 
"2590" ,"596" ,"NOMAL" ,"2023/05/07 12:46:33" 
"2591" ,"596" ,"NOMAL" ,"2023/05/07 12:47:04" 
"2592" ,"597" ,"NOMAL" ,"2023/05/07 12:47:35" 
"2593" ,"594" ,"NOMAL" ,"2023/05/07 12:48:06" 
"2594" ,"597" ,"NOMAL" ,"2023/05/07 12:48:37" 
"2595" ,"597" ,"NOMAL" ,"2023/05/07 12:49:08" 
"2596" ,"600" ,"NOMAL" ,"2023/05/07 12:49:39" 
"2597" ,"596" ,"NOMAL" ,"2023/05/07 12:50:10" 
"2598" ,"594" ,"NOMAL" ,"2023/05/07 12:50:41" 
"2599" ,"596" ,"NOMAL" ,"2023/05/07 12:51:12" 
"2600" ,"596" ,"NOMAL" ,"2023/05/07 12:51:43" 
"2601" ,"597" ,"NOMAL" ,"2023/05/07 12:52:14" 
"2602" ,"598" ,"NOMAL" ,"2023/05/07 12:52:45" 
"2603" ,"598" ,"NOMAL" ,"2023/05/07 12:53:16" 
"2604" ,"596" ,"NOMAL" ,"2023/05/07 12:53:47" 
"2605" ,"596" ,"NOMAL" ,"2023/05/07 12:54:18" 
"2606" ,"598" ,"NOMAL" ,"2023/05/07 12:54:49" 
"2607" ,"598" ,"NOMAL" ,"2023/05/07 12:55:20" 
"2608" ,"599" ,"NOMAL" ,"2023/05/07 12:55:51" 
"2609" ,"599" ,"NOMAL" ,"2023/05/07 12:56:22" 
"2610" ,"596" ,"NOMAL" ,"2023/05/07 12:56:53" 
"2611" ,"598" ,"NOMAL" ,"2023/05/07 12:57:24" 
"2612" ,"598" ,"NOMAL" ,"2023/05/07 12:57:55" 
"2613" ,"597" ,"NOMAL" ,"2023/05/07 12:58:27" 
"2614" ,"597" ,"NOMAL" ,"2023/05/07 12:58:58" 
"2615" ,"596" ,"NOMAL" ,"2023/05/07 12:59:29" 
"2616" ,"597" ,"NOMAL" ,"2023/05/07 13:00:00" 
"2617" ,"598" ,"NOMAL" ,"2023/05/07 13:00:31" 
"2618" ,"596" ,"NOMAL" ,"2023/05/07 13:01:02" 
"2619" ,"599" ,"NOMAL" ,"2023/05/07 13:01:33" 
"2620" ,"598" ,"NOMAL" ,"2023/05/07 13:02:04" 
"2621" ,"596" ,"NOMAL" ,"2023/05/07 13:02:35" 
"2622" ,"597" ,"NOMAL" ,"2023/05/07 13:03:06" 
"2623" ,"597" ,"NOMAL" ,"2023/05/07 13:03:37" 
"2624" ,"600" ,"NOMAL" ,"2023/05/07 13:04:08" 
"2625" ,"598" ,"NOMAL" ,"2023/05/07 13:04:39" 
"2626" ,"599" ,"NOMAL" ,"2023/05/07 13:05:10" 
"2627" ,"598" ,"NOMAL" ,"2023/05/07 13:05:41" 
"2628" ,"600" ,"NOMAL" ,"2023/05/07 13:06:12" 
"2629" ,"598" ,"NOMAL" ,"2023/05/07 13:06:43" 
"2630" ,"599" ,"NOMAL" ,"2023/05/07 13:07:14" 
