STATE,SHOW,UNIT,TIME
    HIGH,463,       PPM,29/06/2023 08:49
    HIGH,385,       PPM,29/06/2023 08:49
    HIGH,304,       PPM,29/06/2023 08:49
    HIGH,252,       PPM,29/06/2023 08:49
    HIGH,325,       PPM,29/06/2023 08:49
    HIGH,388,       PPM,29/06/2023 08:49
    HIGH,391,       PPM,29/06/2023 08:49
    HIGH,350,       PPM,29/06/2023 08:49
    HIGH,283,       PPM,29/06/2023 08:49
    HIGH,234,       PPM,29/06/2023 08:49
    HIGH,188,       PPM,29/06/2023 08:50
    HIGH,160,       PPM,29/06/2023 08:50
     LOW,133,       PPM,29/06/2023 08:50
     LOW,111,       PPM,29/06/2023 08:50
    HIGH,165,       PPM,29/06/2023 08:50
    HIGH,305,       PPM,29/06/2023 08:50
    HIGH,370,       PPM,29/06/2023 08:50
    HIGH,342,       PPM,29/06/2023 08:50
    HIGH,347,       PPM,29/06/2023 08:50
    HIGH,465,       PPM,29/06/2023 08:50
    HIGH,440,       PPM,29/06/2023 08:50
    HIGH,362,       PPM,29/06/2023 08:50
    HIGH,429,       PPM,29/06/2023 08:51
    HIGH,577,       PPM,29/06/2023 08:51
    HIGH,563,       PPM,29/06/2023 08:51
    HIGH,459,       PPM,29/06/2023 08:51
    HIGH,404,       PPM,29/06/2023 08:51
    HIGH,427,       PPM,29/06/2023 08:51
    HIGH,446,       PPM,29/06/2023 08:51
    HIGH,406,       PPM,29/06/2023 08:51
    HIGH,334,       PPM,29/06/2023 08:51
    HIGH,290,       PPM,29/06/2023 08:51
    HIGH,312,       PPM,29/06/2023 08:51
    HIGH,333,       PPM,29/06/2023 08:51
    HIGH,363,       PPM,29/06/2023 08:52
    HIGH,406,       PPM,29/06/2023 08:52
    HIGH,387,       PPM,29/06/2023 08:52
    HIGH,329,       PPM,29/06/2023 08:52
    HIGH,304,       PPM,29/06/2023 08:52
    HIGH,296,       PPM,29/06/2023 08:52
    HIGH,282,       PPM,29/06/2023 08:52
    HIGH,350,       PPM,29/06/2023 08:52
    HIGH,399,       PPM,29/06/2023 08:52
    HIGH,483,       PPM,29/06/2023 08:52
    HIGH,503,       PPM,29/06/2023 08:52
    HIGH,579,       PPM,29/06/2023 08:52
    HIGH,699,       PPM,29/06/2023 08:53
    HIGH,742,       PPM,29/06/2023 08:53
    HIGH,609,       PPM,29/06/2023 08:53
    HIGH,488,       PPM,29/06/2023 08:53
    HIGH,442,       PPM,29/06/2023 08:53
    HIGH,459,       PPM,29/06/2023 08:53
    HIGH,586,       PPM,29/06/2023 08:53
    HIGH,619,       PPM,29/06/2023 08:53
    HIGH,556,       PPM,29/06/2023 08:53
    HIGH,428,       PPM,29/06/2023 08:53
    HIGH,334,       PPM,29/06/2023 08:53
    HIGH,316,       PPM,29/06/2023 08:53
    HIGH,370,       PPM,29/06/2023 08:54
    HIGH,351,       PPM,29/06/2023 08:54
    HIGH,295,       PPM,29/06/2023 08:54
    HIGH,299,       PPM,29/06/2023 08:54
    HIGH,270,       PPM,29/06/2023 08:54
    HIGH,232,       PPM,29/06/2023 08:54
    HIGH,323,       PPM,29/06/2023 08:54
    HIGH,417,       PPM,29/06/2023 08:54
    HIGH,418,       PPM,29/06/2023 08:54
    HIGH,442,       PPM,29/06/2023 08:54
    HIGH,457,       PPM,29/06/2023 08:54
    HIGH,386,       PPM,29/06/2023 08:54
    HIGH,299,       PPM,29/06/2023 08:55
    HIGH,264,       PPM,29/06/2023 08:55
    HIGH,258,       PPM,29/06/2023 08:55
    HIGH,281,       PPM,29/06/2023 08:55
    HIGH,235,       PPM,29/06/2023 08:55
    HIGH,197,       PPM,29/06/2023 08:55
    HIGH,182,       PPM,29/06/2023 08:55
    HIGH,159,       PPM,29/06/2023 08:55
     LOW,147,       PPM,29/06/2023 08:55
     LOW,135,       PPM,29/06/2023 08:55
    HIGH,169,       PPM,29/06/2023 08:55
    HIGH,208,       PPM,29/06/2023 08:55
    HIGH,212,       PPM,29/06/2023 08:56
    HIGH,269,       PPM,29/06/2023 08:56
    HIGH,286,       PPM,29/06/2023 08:56
    HIGH,328,       PPM,29/06/2023 08:56
    HIGH,483,       PPM,29/06/2023 08:56
    HIGH,524,       PPM,29/06/2023 08:56
    HIGH,475,       PPM,29/06/2023 08:56
    HIGH,421,       PPM,29/06/2023 08:56
    HIGH,435,       PPM,29/06/2023 08:56
    HIGH,502,       PPM,29/06/2023 08:56
    HIGH,486,       PPM,29/06/2023 08:56
    HIGH,543,       PPM,29/06/2023 08:56
    HIGH,572,       PPM,29/06/2023 08:57
    HIGH,494,       PPM,29/06/2023 08:57
    HIGH,390,       PPM,29/06/2023 08:57
    HIGH,335,       PPM,29/06/2023 08:57
    HIGH,336,       PPM,29/06/2023 08:57
    HIGH,361,       PPM,29/06/2023 08:57
    HIGH,368,       PPM,29/06/2023 08:57
    HIGH,382,       PPM,29/06/2023 08:57
    HIGH,375,       PPM,29/06/2023 08:57
    HIGH,464,       PPM,29/06/2023 08:57
    HIGH,462,       PPM,29/06/2023 08:57
    HIGH,381,       PPM,29/06/2023 08:57
    HIGH,444,       PPM,29/06/2023 08:58
    HIGH,556,       PPM,29/06/2023 08:58
    HIGH,502,       PPM,29/06/2023 08:58
    HIGH,395,       PPM,29/06/2023 08:58
    HIGH,327,       PPM,29/06/2023 08:58
    HIGH,274,       PPM,29/06/2023 08:58
    HIGH,298,       PPM,29/06/2023 08:58
    HIGH,372,       PPM,29/06/2023 08:58
    HIGH,414,       PPM,29/06/2023 08:58
    HIGH,362,       PPM,29/06/2023 08:58
    HIGH,290,       PPM,29/06/2023 08:58
    HIGH,279,       PPM,29/06/2023 08:58
    HIGH,245,       PPM,29/06/2023 08:59
    HIGH,246,       PPM,29/06/2023 08:59
    HIGH,227,       PPM,29/06/2023 08:59
    HIGH,213,       PPM,29/06/2023 08:59
    HIGH,320,       PPM,29/06/2023 08:59
    HIGH,366,       PPM,29/06/2023 08:59
    HIGH,353,       PPM,29/06/2023 08:59
    HIGH,387,       PPM,29/06/2023 08:59
    HIGH,356,       PPM,29/06/2023 08:59
    HIGH,388,       PPM,29/06/2023 08:59
    HIGH,520,       PPM,29/06/2023 08:59
    HIGH,735,       PPM,29/06/2023 08:59
    HIGH,911,       PPM,29/06/2023 09:00
    HIGH,922,       PPM,29/06/2023 09:00
    HIGH,726,       PPM,29/06/2023 09:00
    HIGH,555,       PPM,29/06/2023 09:00
    HIGH,538,       PPM,29/06/2023 09:00
    HIGH,558,       PPM,29/06/2023 09:00
    HIGH,496,       PPM,29/06/2023 09:00
    HIGH,396,       PPM,29/06/2023 09:00
    HIGH,323,       PPM,29/06/2023 09:00
    HIGH,269,       PPM,29/06/2023 09:00
    HIGH,219,       PPM,29/06/2023 09:00
    HIGH,187,       PPM,29/06/2023 09:00
    HIGH,168,       PPM,29/06/2023 09:01
     LOW,148,       PPM,29/06/2023 09:01
     LOW,134,       PPM,29/06/2023 09:01
    HIGH,175,       PPM,29/06/2023 09:01
    HIGH,231,       PPM,29/06/2023 09:01
    HIGH,226,       PPM,29/06/2023 09:01
    HIGH,213,       PPM,29/06/2023 09:01
    HIGH,252,       PPM,29/06/2023 09:01
    HIGH,288,       PPM,29/06/2023 09:01
    HIGH,253,       PPM,29/06/2023 09:01
    HIGH,195,       PPM,29/06/2023 09:01
    HIGH,181,       PPM,29/06/2023 09:01
    HIGH,291,       PPM,29/06/2023 09:02
    HIGH,291,       PPM,29/06/2023 09:02
    HIGH,318,       PPM,29/06/2023 09:02
    HIGH,314,       PPM,29/06/2023 09:02
    HIGH,236,       PPM,29/06/2023 09:02
    HIGH,191,       PPM,29/06/2023 09:02
    HIGH,194,       PPM,29/06/2023 09:02
    HIGH,321,       PPM,29/06/2023 09:02
    HIGH,422,       PPM,29/06/2023 09:02
    HIGH,510,       PPM,29/06/2023 09:02
    HIGH,574,       PPM,29/06/2023 09:02
    HIGH,655,       PPM,29/06/2023 09:02
    HIGH,675,       PPM,29/06/2023 09:03
    HIGH,594,       PPM,29/06/2023 09:03
    HIGH,471,       PPM,29/06/2023 09:03
    HIGH,384,       PPM,29/06/2023 09:03
    HIGH,409,       PPM,29/06/2023 09:03
    HIGH,574,       PPM,29/06/2023 09:03
    HIGH,681,       PPM,29/06/2023 09:03
    HIGH,762,       PPM,29/06/2023 09:03
    HIGH,808,       PPM,29/06/2023 09:03
    HIGH,834,       PPM,29/06/2023 09:03
    HIGH,851,       PPM,29/06/2023 09:03
    HIGH,844,       PPM,29/06/2023 09:03
    HIGH,739,       PPM,29/06/2023 09:04
    HIGH,641,       PPM,29/06/2023 09:04
    HIGH,572,       PPM,29/06/2023 09:04
    HIGH,548,       PPM,29/06/2023 09:04
    HIGH,653,       PPM,29/06/2023 09:04
    HIGH,658,       PPM,29/06/2023 09:04
    HIGH,503,       PPM,29/06/2023 09:04
    HIGH,380,       PPM,29/06/2023 09:04
    HIGH,333,       PPM,29/06/2023 09:04
    HIGH,396,       PPM,29/06/2023 09:04
    HIGH,461,       PPM,29/06/2023 09:04
    HIGH,421,       PPM,29/06/2023 09:04
    HIGH,481,       PPM,29/06/2023 09:05
    HIGH,575,       PPM,29/06/2023 09:05
    HIGH,540,       PPM,29/06/2023 09:05
    HIGH,435,       PPM,29/06/2023 09:05
    HIGH,344,       PPM,29/06/2023 09:05
    HIGH,311,       PPM,29/06/2023 09:05
    HIGH,276,       PPM,29/06/2023 09:05
    HIGH,243,       PPM,29/06/2023 09:05
    HIGH,246,       PPM,29/06/2023 09:05
    HIGH,437,       PPM,29/06/2023 09:05
    HIGH,552,       PPM,29/06/2023 09:05
    HIGH,480,       PPM,29/06/2023 09:05
    HIGH,358,       PPM,29/06/2023 09:06
    HIGH,291,       PPM,29/06/2023 09:06
    HIGH,263,       PPM,29/06/2023 09:06
    HIGH,251,       PPM,29/06/2023 09:06
    HIGH,256,       PPM,29/06/2023 09:06
    HIGH,300,       PPM,29/06/2023 09:06
    HIGH,320,       PPM,29/06/2023 09:06
    HIGH,294,       PPM,29/06/2023 09:06
    HIGH,292,       PPM,29/06/2023 09:06
    HIGH,277,       PPM,29/06/2023 09:06
    HIGH,254,       PPM,29/06/2023 09:06
    HIGH,294,       PPM,29/06/2023 09:06
    HIGH,293,       PPM,29/06/2023 09:07
    HIGH,392,       PPM,29/06/2023 09:07
    HIGH,485,       PPM,29/06/2023 09:07
    HIGH,447,       PPM,29/06/2023 09:07
    HIGH,451,       PPM,29/06/2023 09:07
    HIGH,437,       PPM,29/06/2023 09:07
    HIGH,349,       PPM,29/06/2023 09:07
    HIGH,279,       PPM,29/06/2023 09:07
    HIGH,245,       PPM,29/06/2023 09:07
    HIGH,218,       PPM,29/06/2023 09:07
    HIGH,215,       PPM,29/06/2023 09:07
    HIGH,202,       PPM,29/06/2023 09:07
    HIGH,168,       PPM,29/06/2023 09:08
    HIGH,222,       PPM,29/06/2023 09:08
    HIGH,307,       PPM,29/06/2023 09:08
    HIGH,416,       PPM,29/06/2023 09:08
    HIGH,591,       PPM,29/06/2023 09:08
    HIGH,551,       PPM,29/06/2023 09:08
    HIGH,550,       PPM,29/06/2023 09:08
    HIGH,672,       PPM,29/06/2023 09:08
    HIGH,712,       PPM,29/06/2023 09:08
    HIGH,607,       PPM,29/06/2023 09:08
    HIGH,479,       PPM,29/06/2023 09:08
    HIGH,370,       PPM,29/06/2023 09:08
    HIGH,294,       PPM,29/06/2023 09:09
    HIGH,228,       PPM,29/06/2023 09:09
    HIGH,196,       PPM,29/06/2023 09:09
    HIGH,196,       PPM,29/06/2023 09:09
    HIGH,183,       PPM,29/06/2023 09:09
    HIGH,163,       PPM,29/06/2023 09:09
    HIGH,158,       PPM,29/06/2023 09:09
    HIGH,172,       PPM,29/06/2023 09:09
    HIGH,227,       PPM,29/06/2023 09:09
    HIGH,351,       PPM,29/06/2023 09:09
    HIGH,397,       PPM,29/06/2023 09:09
    HIGH,444,       PPM,29/06/2023 09:09
    HIGH,594,       PPM,29/06/2023 09:10
    HIGH,723,       PPM,29/06/2023 09:10
    HIGH,730,       PPM,29/06/2023 09:10
    HIGH,767,       PPM,29/06/2023 09:10
    HIGH,753,       PPM,29/06/2023 09:10
    HIGH,779,       PPM,29/06/2023 09:10
    HIGH,795,       PPM,29/06/2023 09:10
    HIGH,744,       PPM,29/06/2023 09:10
    HIGH,698,       PPM,29/06/2023 09:10
    HIGH,631,       PPM,29/06/2023 09:10
    HIGH,619,       PPM,29/06/2023 09:10
    HIGH,537,       PPM,29/06/2023 09:10
    HIGH,426,       PPM,29/06/2023 09:11
    HIGH,370,       PPM,29/06/2023 09:11
    HIGH,428,       PPM,29/06/2023 09:11
    HIGH,617,       PPM,29/06/2023 09:11
    HIGH,622,       PPM,29/06/2023 09:11
    HIGH,463,       PPM,29/06/2023 09:11
    HIGH,407,       PPM,29/06/2023 09:11
    HIGH,455,       PPM,29/06/2023 09:11
    HIGH,410,       PPM,29/06/2023 09:11
    HIGH,469,       PPM,29/06/2023 09:11
    HIGH,533,       PPM,29/06/2023 09:11
    HIGH,577,       PPM,29/06/2023 09:11
    HIGH,573,       PPM,29/06/2023 09:12
    HIGH,555,       PPM,29/06/2023 09:12
    HIGH,569,       PPM,29/06/2023 09:12
    HIGH,554,       PPM,29/06/2023 09:12
    HIGH,458,       PPM,29/06/2023 09:12
    HIGH,392,       PPM,29/06/2023 09:12
    HIGH,439,       PPM,29/06/2023 09:12
    HIGH,472,       PPM,29/06/2023 09:12
    HIGH,489,       PPM,29/06/2023 09:12
    HIGH,483,       PPM,29/06/2023 09:12
    HIGH,437,       PPM,29/06/2023 09:12
    HIGH,416,       PPM,29/06/2023 09:12
    HIGH,397,       PPM,29/06/2023 09:13
    HIGH,359,       PPM,29/06/2023 09:13
    HIGH,376,       PPM,29/06/2023 09:13
    HIGH,380,       PPM,29/06/2023 09:13
    HIGH,343,       PPM,29/06/2023 09:13
    HIGH,283,       PPM,29/06/2023 09:13
    HIGH,281,       PPM,29/06/2023 09:13
    HIGH,318,       PPM,29/06/2023 09:13
    HIGH,477,       PPM,29/06/2023 09:13
    HIGH,697,       PPM,29/06/2023 09:13
    HIGH,757,       PPM,29/06/2023 09:13
    HIGH,745,       PPM,29/06/2023 09:13
    HIGH,717,       PPM,29/06/2023 09:14
    HIGH,674,       PPM,29/06/2023 09:14
    HIGH,734,       PPM,29/06/2023 09:14
    HIGH,855,       PPM,29/06/2023 09:14
    HIGH,870,       PPM,29/06/2023 09:14
    HIGH,842,       PPM,29/06/2023 09:14
    HIGH,826,       PPM,29/06/2023 09:14
    HIGH,836,       PPM,29/06/2023 09:14
    HIGH,765,       PPM,29/06/2023 09:14
    HIGH,835,       PPM,29/06/2023 09:14
    HIGH,890,       PPM,29/06/2023 09:14
    HIGH,771,       PPM,29/06/2023 09:14
    HIGH,624,       PPM,29/06/2023 09:15
    HIGH,494,       PPM,29/06/2023 09:15
    HIGH,413,       PPM,29/06/2023 09:15
    HIGH,456,       PPM,29/06/2023 09:15
    HIGH,572,       PPM,29/06/2023 09:15
    HIGH,666,       PPM,29/06/2023 09:15
    HIGH,673,       PPM,29/06/2023 09:15
    HIGH,564,       PPM,29/06/2023 09:15
    HIGH,453,       PPM,29/06/2023 09:15
    HIGH,392,       PPM,29/06/2023 09:15
    HIGH,396,       PPM,29/06/2023 09:15
    HIGH,474,       PPM,29/06/2023 09:15
    HIGH,631,       PPM,29/06/2023 09:16
    HIGH,702,       PPM,29/06/2023 09:16
    HIGH,745,       PPM,29/06/2023 09:16
    HIGH,682,       PPM,29/06/2023 09:16
    HIGH,539,       PPM,29/06/2023 09:16
    HIGH,432,       PPM,29/06/2023 09:16
    HIGH,372,       PPM,29/06/2023 09:16
    HIGH,368,       PPM,29/06/2023 09:16
    HIGH,410,       PPM,29/06/2023 09:16
    HIGH,403,       PPM,29/06/2023 09:16
    HIGH,449,       PPM,29/06/2023 09:16
    HIGH,444,       PPM,29/06/2023 09:16
    HIGH,378,       PPM,29/06/2023 09:17
    HIGH,332,       PPM,29/06/2023 09:17
    HIGH,328,       PPM,29/06/2023 09:17
    HIGH,331,       PPM,29/06/2023 09:17
    HIGH,282,       PPM,29/06/2023 09:17
    HIGH,220,       PPM,29/06/2023 09:17
    HIGH,173,       PPM,29/06/2023 09:17
     LOW,144,       PPM,29/06/2023 09:17
    HIGH,178,       PPM,29/06/2023 09:17
    HIGH,273,       PPM,29/06/2023 09:17
    HIGH,396,       PPM,29/06/2023 09:17
    HIGH,512,       PPM,29/06/2023 09:17
    HIGH,531,       PPM,29/06/2023 09:18
    HIGH,448,       PPM,29/06/2023 09:18
    HIGH,332,       PPM,29/06/2023 09:18
    HIGH,296,       PPM,29/06/2023 09:18
    HIGH,346,       PPM,29/06/2023 09:18
    HIGH,444,       PPM,29/06/2023 09:18
    HIGH,452,       PPM,29/06/2023 09:18
    HIGH,488,       PPM,29/06/2023 09:18
    HIGH,523,       PPM,29/06/2023 09:18
    HIGH,576,       PPM,29/06/2023 09:18
    HIGH,633,       PPM,29/06/2023 09:18
    HIGH,618,       PPM,29/06/2023 09:18
    HIGH,488,       PPM,29/06/2023 09:19
    HIGH,398,       PPM,29/06/2023 09:19
    HIGH,419,       PPM,29/06/2023 09:19
    HIGH,462,       PPM,29/06/2023 09:19
    HIGH,458,       PPM,29/06/2023 09:19
    HIGH,405,       PPM,29/06/2023 09:19
    HIGH,395,       PPM,29/06/2023 09:19
    HIGH,454,       PPM,29/06/2023 09:19
    HIGH,453,       PPM,29/06/2023 09:19
    HIGH,434,       PPM,29/06/2023 09:19
    HIGH,378,       PPM,29/06/2023 09:19
    HIGH,374,       PPM,29/06/2023 09:19
    HIGH,450,       PPM,29/06/2023 09:20
    HIGH,559,       PPM,29/06/2023 09:20
    HIGH,613,       PPM,29/06/2023 09:20
    HIGH,528,       PPM,29/06/2023 09:20
    HIGH,463,       PPM,29/06/2023 09:20
    HIGH,456,       PPM,29/06/2023 09:20
    HIGH,567,       PPM,29/06/2023 09:20
    HIGH,577,       PPM,29/06/2023 09:20
    HIGH,515,       PPM,29/06/2023 09:20
    HIGH,463,       PPM,29/06/2023 09:20
    HIGH,415,       PPM,29/06/2023 09:20
    HIGH,441,       PPM,29/06/2023 09:20
    HIGH,462,       PPM,29/06/2023 09:21
    HIGH,416,       PPM,29/06/2023 09:21
    HIGH,445,       PPM,29/06/2023 09:21
    HIGH,453,       PPM,29/06/2023 09:21
    HIGH,411,       PPM,29/06/2023 09:21
    HIGH,399,       PPM,29/06/2023 09:21
    HIGH,386,       PPM,29/06/2023 09:21
    HIGH,410,       PPM,29/06/2023 09:21
    HIGH,401,       PPM,29/06/2023 09:21
    HIGH,399,       PPM,29/06/2023 09:21
    HIGH,412,       PPM,29/06/2023 09:21
    HIGH,464,       PPM,29/06/2023 09:21
    HIGH,477,       PPM,29/06/2023 09:22
    HIGH,455,       PPM,29/06/2023 09:22
    HIGH,426,       PPM,29/06/2023 09:22
    HIGH,430,       PPM,29/06/2023 09:22
    HIGH,413,       PPM,29/06/2023 09:22
    HIGH,350,       PPM,29/06/2023 09:22
    HIGH,300,       PPM,29/06/2023 09:22
    HIGH,280,       PPM,29/06/2023 09:22
    HIGH,330,       PPM,29/06/2023 09:22
    HIGH,342,       PPM,29/06/2023 09:22
    HIGH,363,       PPM,29/06/2023 09:22
    HIGH,454,       PPM,29/06/2023 09:22
    HIGH,434,       PPM,29/06/2023 09:23
    HIGH,381,       PPM,29/06/2023 09:23
    HIGH,294,       PPM,29/06/2023 09:23
    HIGH,245,       PPM,29/06/2023 09:23
    HIGH,220,       PPM,29/06/2023 09:23
    HIGH,182,       PPM,29/06/2023 09:23
    HIGH,193,       PPM,29/06/2023 09:23
    HIGH,263,       PPM,29/06/2023 09:23
    HIGH,305,       PPM,29/06/2023 09:23
    HIGH,367,       PPM,29/06/2023 09:23
    HIGH,390,       PPM,29/06/2023 09:23
    HIGH,443,       PPM,29/06/2023 09:23
    HIGH,487,       PPM,29/06/2023 09:24
    HIGH,514,       PPM,29/06/2023 09:24
    HIGH,567,       PPM,29/06/2023 09:24
    HIGH,623,       PPM,29/06/2023 09:24
    HIGH,655,       PPM,29/06/2023 09:24
    HIGH,677,       PPM,29/06/2023 09:24
    HIGH,632,       PPM,29/06/2023 09:24
    HIGH,649,       PPM,29/06/2023 09:24
    HIGH,697,       PPM,29/06/2023 09:24
    HIGH,788,       PPM,29/06/2023 09:24
    HIGH,764,       PPM,29/06/2023 09:24
    HIGH,820,       PPM,29/06/2023 09:24
    HIGH,928,       PPM,29/06/2023 09:25
    HIGH,920,       PPM,29/06/2023 09:25
    HIGH,850,       PPM,29/06/2023 09:25
    HIGH,793,       PPM,29/06/2023 09:25
    HIGH,720,       PPM,29/06/2023 09:25
    HIGH,722,       PPM,29/06/2023 09:25
    HIGH,688,       PPM,29/06/2023 09:25
    HIGH,690,       PPM,29/06/2023 09:25
    HIGH,612,       PPM,29/06/2023 09:25
    HIGH,525,       PPM,29/06/2023 09:25
    HIGH,548,       PPM,29/06/2023 09:25
    HIGH,586,       PPM,29/06/2023 09:25
    HIGH,648,       PPM,29/06/2023 09:26
    HIGH,582,       PPM,29/06/2023 09:26
    HIGH,584,       PPM,29/06/2023 09:26
    HIGH,722,       PPM,29/06/2023 09:26
    HIGH,930,       PPM,29/06/2023 09:26
    OVER,1000,       PPM,29/06/2023 09:26
    OVER,1000,       PPM,29/06/2023 09:26
    HIGH,972,       PPM,29/06/2023 09:26
    HIGH,796,       PPM,29/06/2023 09:26
    HIGH,631,       PPM,29/06/2023 09:26
    HIGH,542,       PPM,29/06/2023 09:26
    HIGH,427,       PPM,29/06/2023 09:26
    HIGH,328,       PPM,29/06/2023 09:27
    HIGH,285,       PPM,29/06/2023 09:27
    HIGH,261,       PPM,29/06/2023 09:27
    HIGH,246,       PPM,29/06/2023 09:27
    HIGH,277,       PPM,29/06/2023 09:27
    HIGH,286,       PPM,29/06/2023 09:27
    HIGH,263,       PPM,29/06/2023 09:27
    HIGH,238,       PPM,29/06/2023 09:27
    HIGH,195,       PPM,29/06/2023 09:27
    HIGH,181,       PPM,29/06/2023 09:27
    HIGH,276,       PPM,29/06/2023 09:27
    HIGH,309,       PPM,29/06/2023 09:27
    HIGH,293,       PPM,29/06/2023 09:28
    HIGH,231,       PPM,29/06/2023 09:28
    HIGH,306,       PPM,29/06/2023 09:28
    HIGH,368,       PPM,29/06/2023 09:28
    HIGH,363,       PPM,29/06/2023 09:28
    HIGH,547,       PPM,29/06/2023 09:28
    HIGH,628,       PPM,29/06/2023 09:28
    HIGH,553,       PPM,29/06/2023 09:28
    HIGH,572,       PPM,29/06/2023 09:28
    HIGH,654,       PPM,29/06/2023 09:28
    HIGH,800,       PPM,29/06/2023 09:28
    HIGH,796,       PPM,29/06/2023 09:28
    HIGH,629,       PPM,29/06/2023 09:29
    HIGH,505,       PPM,29/06/2023 09:29
    HIGH,430,       PPM,29/06/2023 09:29
    HIGH,354,       PPM,29/06/2023 09:29
    HIGH,287,       PPM,29/06/2023 09:29
    HIGH,249,       PPM,29/06/2023 09:29
    HIGH,221,       PPM,29/06/2023 09:29
    HIGH,252,       PPM,29/06/2023 09:29
    HIGH,388,       PPM,29/06/2023 09:29
    HIGH,517,       PPM,29/06/2023 09:29
    HIGH,496,       PPM,29/06/2023 09:29
    HIGH,438,       PPM,29/06/2023 09:29
    HIGH,456,       PPM,29/06/2023 09:30
    HIGH,449,       PPM,29/06/2023 09:30
    HIGH,406,       PPM,29/06/2023 09:30
    HIGH,385,       PPM,29/06/2023 09:30
    HIGH,338,       PPM,29/06/2023 09:30
    HIGH,330,       PPM,29/06/2023 09:30
    HIGH,476,       PPM,29/06/2023 09:30
    HIGH,471,       PPM,29/06/2023 09:30
    HIGH,463,       PPM,29/06/2023 09:30
    HIGH,430,       PPM,29/06/2023 09:30
    HIGH,357,       PPM,29/06/2023 09:30
    HIGH,316,       PPM,29/06/2023 09:30
    HIGH,288,       PPM,29/06/2023 09:31
    HIGH,284,       PPM,29/06/2023 09:31
    HIGH,334,       PPM,29/06/2023 09:31
    HIGH,375,       PPM,29/06/2023 09:31
    HIGH,325,       PPM,29/06/2023 09:31
    HIGH,267,       PPM,29/06/2023 09:31
    HIGH,260,       PPM,29/06/2023 09:31
    HIGH,230,       PPM,29/06/2023 09:31
    HIGH,261,       PPM,29/06/2023 09:31
    HIGH,327,       PPM,29/06/2023 09:31
