created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-05-03 02:32:00,32.095,61.585,3251.0,1544.5,2890.0,1464.0,607.5
2023-05-03 02:33:00,32.095,61.614999999999995,3230.5,1546.5,2884.5,1456.5,607.0
2023-05-03 02:34:00,32.095,61.555,3238.5,1551.0,2883.5,1462.5,608.0
2023-05-03 02:35:00,32.115,61.489999999999995,3250.0,1559.0,2881.5,1466.0,610.5
2023-05-03 02:36:00,32.105000000000004,61.519999999999996,3237.0,1492.5,2880.0,1461.0,609.0
2023-05-03 02:37:00,32.07,61.64,3228.0,1441.0,2877.0,1463.0,607.5
2023-05-03 02:38:00,32.04,61.56,3225.0,1533.0,2876.0,1458.0,606.5
2023-05-03 02:39:00,32.08,61.545,3229.5,1513.0,2874.0,1467.0,609.0
2023-05-03 02:40:00,32.14,61.36,3212.5,1557.5,2877.5,1466.5,612.0
2023-05-03 02:41:00,32.125,61.349999999999994,3220.0,1544.0,2867.5,1465.5,609.0
2023-05-03 02:42:00,32.105000000000004,61.445,3231.0,1571.0,2867.5,1464.5,606.5
2023-05-03 02:43:00,32.114999999999995,61.33,3205.5,1564.5,2867.0,1466.0,611.0
2023-05-03 02:44:00,32.120000000000005,61.445,3209.0,1476.0,2853.5,1463.0,613.0
2023-05-03 02:45:00,32.17,61.19,3192.0,1579.0,2860.0,1465.0,607.0
2023-05-03 02:46:00,32.16,61.265,3223.5,1579.5,2850.5,1462.5,606.0
2023-05-03 02:47:00,32.195,61.1,3230.5,1591.5,2862.0,1465.5,607.0
2023-05-03 02:48:00,32.17,61.14,3233.5,1592.0,2857.5,1464.0,603.5
2023-05-03 02:49:00,32.13,61.345,3272.5,1525.0,2844.0,1462.0,604.0
2023-05-03 02:50:00,32.095,61.379999999999995,3243.0,1561.0,2851.5,1464.0,607.0
2023-05-03 02:51:00,32.13333333333333,61.28666666666667,3210.3333333333335,1554.3333333333333,2849.6666666666665,1464.3333333333333,603.5
2023-05-03 02:52:00,32.135000000000005,61.3,3198.0,1530.5,2843.5,1464.0,607.0
2023-05-03 02:53:00,32.135000000000005,61.275000000000006,3222.5,1531.0,2843.5,1467.0,605.0
2023-05-03 02:54:00,32.129999999999995,61.275000000000006,3206.0,1537.0,2844.5,1464.5,608.0
2023-05-03 02:55:00,32.105000000000004,61.375,3201.5,1543.5,2844.5,1461.0,609.0
2023-05-03 02:56:00,32.129999999999995,61.255,3203.0,1547.0,2836.5,1463.0,609.0
2023-05-03 02:57:00,32.114999999999995,61.325,3178.5,1547.0,2837.0,1458.5,609.0
2023-05-03 02:58:00,32.144999999999996,61.18,3180.0,1535.5,2837.5,1462.5,610.0
2023-05-03 02:59:00,32.11,61.254999999999995,3172.5,1529.5,2837.5,1463.5,609.0
2023-05-03 03:00:00,32.16,61.120000000000005,3168.5,1538.5,2837.0,1466.0,606.5
2023-05-03 03:01:00,32.21,60.96,3172.0,1530.0,2835.0,1466.0,610.0
2023-05-03 03:02:00,32.175,61.05,3188.5,1541.5,2835.5,1465.5,609.0
2023-05-03 03:03:00,32.195,61.055,3190.0,1539.5,2827.0,1462.0,610.5
2023-05-03 03:04:00,32.135000000000005,61.205,3196.5,1476.0,2827.5,1467.0,611.5
2023-05-03 03:05:00,32.15,61.165,3217.0,1522.5,2828.5,1472.0,609.5
2023-05-03 03:06:00,32.155,61.120000000000005,3229.0,1528.5,2829.0,1470.5,607.5
2023-05-03 03:07:00,32.14,61.21,3314.0,1529.0,2830.0,1472.0,607.5
2023-05-03 03:08:00,32.155,61.129999999999995,3272.0,1532.5,2823.5,1475.5,608.5
2023-05-03 03:09:00,32.15,61.09,3220.5,1534.0,2823.5,1478.0,610.5
2023-05-03 03:10:00,32.16,61.09,3203.0,1532.0,2820.5,1475.5,614.0
2023-05-03 03:11:00,32.18,61.04,3186.0,1535.0,2816.0,1477.0,611.0
2023-05-03 03:12:00,32.165,61.065,3245.5,1538.0,2814.0,1478.5,610.5
2023-05-03 03:13:00,32.16,61.09,3353.5,1537.5,2815.0,1485.5,610.0
2023-05-03 03:14:00,32.129999999999995,61.2,3378.5,1454.5,2815.5,1485.0,612.0
2023-05-03 03:15:00,32.205,61.129999999999995,3402.5,1528.5,2813.0,1501.0,610.5
2023-05-03 03:16:00,32.215,61.12,3348.5,1564.0,2815.5,1507.5,609.0
2023-05-03 03:17:00,32.215,61.125,3349.0,1565.5,2812.5,1516.0,609.0
2023-05-03 03:18:00,32.15,61.150000000000006,3410.0,1560.5,2798.0,1512.5,609.0
2023-05-03 03:19:00,32.18,60.94,3459.6666666666665,1574.6666666666667,2792.3333333333335,1504.6666666666667,613.5
2023-05-03 03:20:00,32.120000000000005,61.114999999999995,3422.5,1546.5,2787.0,1501.5,615.0
2023-05-03 03:21:00,32.155,61.0,3450.5,1540.5,2781.0,1499.0,615.0
2023-05-03 03:22:00,32.215,60.760000000000005,3444.5,1518.0,2776.5,1496.0,616.0
2023-05-03 03:23:00,32.17,60.82,3475.0,1502.5,2776.0,1499.5,615.5
2023-05-03 03:24:00,32.224999999999994,60.745000000000005,3581.5,1494.0,2773.5,1499.0,613.5
2023-05-03 03:25:00,32.165000000000006,60.875,3544.5,1440.0,2770.0,1499.0,610.0
2023-05-03 03:26:00,32.2,60.93,3405.0,1407.0,2760.0,1504.0,609.5
2023-05-03 03:27:00,32.18,60.91,3417.5,1471.5,2759.5,1506.5,610.0
2023-05-03 03:28:00,32.19,60.915,3399.5,1492.5,2758.5,1501.5,613.5
2023-05-03 03:29:00,32.21,60.870000000000005,3459.5,1508.5,2763.5,1507.5,612.5
2023-05-03 03:30:00,32.25,60.61,3479.0,1518.0,2754.0,1494.0,613.0
2023-05-03 03:31:00,32.2,60.754999999999995,3454.5,1529.5,2761.0,1503.0,611.5
2023-05-03 03:32:00,32.15,60.870000000000005,3406.5,1502.0,2763.5,1503.5,615.0
2023-05-03 03:33:00,32.25,60.730000000000004,3368.0,1488.0,2760.5,1508.0,621.0
2023-05-03 03:34:00,32.209999999999994,60.695,3344.0,1472.0,2761.0,1503.5,616.5
2023-05-03 03:36:00,32.209999999999994,60.745000000000005,3392.0,1512.0,2755.0,1505.5,614.0
2023-05-03 03:37:00,32.27,60.76,3433.0,1520.0,2757.0,1508.0,613.0
2023-05-03 03:38:00,32.25,60.870000000000005,3395.5,1479.0,2760.0,1512.0,613.0
2023-05-03 03:39:00,32.254999999999995,60.92,3437.0,1395.0,2758.0,1521.0,614.5
2023-05-03 03:40:00,32.224999999999994,60.93,3403.0,1392.5,2758.0,1523.0,615.0
2023-05-03 03:41:00,32.285,60.625,3418.5,1387.5,2754.5,1522.0,612.0
2023-05-03 03:42:00,32.26,60.63,3402.0,1411.0,2756.0,1528.0,610.5
2023-05-03 03:43:00,32.295,60.785,3398.0,1423.5,2757.5,1536.5,614.0
2023-05-03 03:44:00,32.25,60.925,3360.5,1436.5,2758.0,1534.0,621.5
2023-05-03 03:45:00,32.255,60.959999999999994,3387.0,1462.5,2756.5,1536.5,629.0
2023-05-03 03:46:00,32.3,60.62,3359.0,1485.5,2747.0,1530.5,633.0
2023-05-03 03:47:00,32.335,60.565,3321.5,1487.5,2746.5,1530.5,626.5
2023-05-03 03:48:00,32.385,60.52,3355.5,1508.5,2751.0,1531.0,628.5
2023-05-03 03:49:00,32.425,60.480000000000004,3345.5,1506.5,2749.0,1532.5,637.0
2023-05-03 03:50:00,32.45,60.435,3360.0,1509.0,2750.5,1532.5,637.0
2023-05-03 03:51:00,32.32,60.69,3280.0,1506.0,2746.0,1528.0,644.5
2023-05-03 03:52:00,32.36,60.56,3269.5,1501.5,2748.0,1526.0,623.5
2023-05-03 03:53:00,32.5,60.22,3263.0,1509.0,2743.0,1525.0,626.5
2023-05-03 03:54:00,32.405,60.215,3275.5,1507.5,2745.0,1525.0,636.5
2023-05-03 03:55:00,32.39,60.36,3305.0,1505.5,2743.5,1521.0,632.5
2023-05-03 03:56:00,32.415,60.215,3300.5,1460.5,2745.0,1518.5,630.0
2023-05-03 03:57:00,32.455,60.34,3299.0,1449.5,2744.0,1515.0,625.5
2023-05-03 03:58:00,32.475,60.155,3345.0,1465.5,2742.5,1518.5,627.0
2023-05-03 03:59:00,32.5,60.05,3309.0,1482.0,2741.5,1519.0,628.5
2023-05-03 04:00:00,32.495000000000005,60.08,3285.5,1494.0,2741.0,1522.0,625.5
2023-05-03 04:01:00,32.465,60.22,3302.5,1497.5,2738.5,1518.5,624.5
2023-05-03 04:02:00,32.455,60.230000000000004,3270.5,1494.0,2745.0,1515.5,623.0
2023-05-03 04:03:00,32.465,60.17,3299.0,1499.0,2735.5,1515.0,638.0
2023-05-03 04:04:00,32.43,60.23,3263.0,1490.0,2745.0,1516.0,633.0
2023-05-03 04:05:00,32.44,59.925,3324.0,1470.5,2734.0,1519.5,625.5
2023-05-03 04:06:00,32.41,60.55,3294.5,1461.0,2731.0,1519.0,630.5
2023-05-03 04:07:00,32.41,60.54,3273.0,1464.0,2730.0,1570.0,630.0
2023-05-03 04:08:00,32.42,60.475,3272.0,1474.0,2726.0,1569.0,623.0
2023-05-03 04:09:00,32.385000000000005,60.675,3287.0,1477.5,2725.0,1572.5,623.5
2023-05-03 04:10:00,32.32,60.75,3263.0,1485.0,2725.0,1582.0,622.5
2023-05-03 04:11:00,32.265,60.775000000000006,3266.5,1485.0,2728.5,1585.0,624.0
2023-05-03 04:12:00,32.315,60.425,3223.0,1478.5,2726.5,1588.0,627.5
2023-05-03 04:13:00,32.385000000000005,60.269999999999996,3221.5,1445.5,2728.0,1596.5,638.5
2023-05-03 04:14:00,32.325,60.425,3273.0,1452.5,2725.0,1596.5,640.0
2023-05-03 04:15:00,32.325,60.425,3218.5,1457.0,2726.0,1597.5,647.0
2023-05-03 04:16:00,32.3,60.39,3227.5,1469.5,2721.0,1602.5,644.5
2023-05-03 04:17:00,32.315,60.385,3262.0,1466.5,2719.0,1595.5,637.5
2023-05-03 04:18:00,32.305,60.305,3333.5,1447.5,2716.0,1599.0,629.0
2023-05-03 04:19:00,32.364999999999995,60.019999999999996,3328.5,1415.0,2713.0,1597.5,627.5
2023-05-03 04:20:00,32.34,60.0,3357.5,1436.0,2707.5,1595.5,628.5
2023-05-03 04:21:00,32.29,60.285,3361.5,1442.5,2706.5,1595.0,628.0
2023-05-03 04:22:00,32.32,60.2,3631.0,1434.0,2702.0,1594.0,626.0
2023-05-03 04:23:00,32.345,60.095,3467.5,1309.5,2699.5,1594.0,625.5
2023-05-03 04:24:00,32.31,60.235,3459.0,1315.0,2699.5,1602.5,624.5
2023-05-03 04:25:00,32.345,60.235,3366.5,1318.0,2696.5,1604.5,622.5
2023-05-03 04:26:00,32.254999999999995,60.485,3409.0,1326.0,2694.5,1608.5,625.5
2023-05-03 04:27:00,32.26,60.42,3369.0,1334.5,2696.0,1607.0,625.0
2023-05-03 04:28:00,32.305,60.480000000000004,3345.5,1325.0,2698.5,1608.5,625.0
2023-05-03 04:29:00,32.285,60.614999999999995,3324.5,1330.0,2697.5,1610.0,622.5
2023-05-03 04:30:00,32.224999999999994,60.7,3340.0,1334.5,2689.0,1614.0,622.5
2023-05-03 04:31:00,32.305,60.43,3383.0,1336.5,2690.0,1613.0,625.5
2023-05-03 04:32:00,32.275000000000006,60.67,3406.5,1338.0,2688.5,1611.5,625.0
2023-05-03 04:33:00,32.305,60.595,3363.0,1337.0,2686.0,1609.0,621.5
2023-05-03 04:34:00,32.39,60.405,3380.0,1341.5,2687.5,1607.5,621.5
2023-05-03 04:35:00,32.295,60.525,3366.0,1344.0,2685.0,1604.5,626.5
2023-05-03 04:36:00,32.269999999999996,60.685,3372.0,1346.0,2681.5,1606.0,631.5
2023-05-03 04:37:00,32.28,60.69,3361.6666666666665,1352.6666666666667,2683.3333333333335,1604.6666666666667,629.5
2023-05-03 04:38:00,32.239999999999995,60.865,3430.5,1361.0,2674.5,1606.0,627.0
2023-05-03 04:39:00,32.26,60.62,3465.0,1358.0,2679.0,1607.0,631.5
2023-05-03 04:40:00,32.39,60.38,3449.5,1359.0,2679.0,1602.5,633.0
2023-05-03 04:41:00,32.4,60.355,3443.5,1363.0,2679.0,1601.0,635.0
2023-05-03 04:42:00,32.394999999999996,60.39,3449.0,1370.5,2680.0,1601.0,634.0
2023-05-03 04:43:00,32.42,60.315,3431.5,1368.0,2678.0,1601.0,633.5
2023-05-03 04:44:00,32.385000000000005,60.475,3484.5,1372.0,2681.0,1606.5,634.0
2023-05-03 04:45:00,32.385,60.47,3494.0,1372.5,2675.5,1606.5,634.0
2023-05-03 04:46:00,32.425,60.385000000000005,3494.5,1369.0,2676.0,1607.0,633.0
2023-05-03 04:47:00,32.474999999999994,60.2,3480.5,1372.5,2675.0,1610.5,632.5
2023-05-03 04:48:00,32.474999999999994,60.13,3423.5,1368.5,2675.0,1608.0,631.0
2023-05-03 04:49:00,32.495000000000005,59.9,3470.0,1372.5,2673.5,1608.5,634.0
2023-05-03 04:50:00,32.4,60.29,3482.0,1372.0,2678.0,1614.0,633.0
2023-05-03 04:51:00,32.45,60.135000000000005,3408.5,1371.5,2663.5,1622.0,634.5
2023-05-03 04:52:00,32.42,60.28,3497.0,1377.5,2673.5,1625.0,634.5
2023-05-03 04:53:00,32.43,60.36,3463.0,1380.0,2669.0,1631.0,634.0
2023-05-03 04:54:00,32.425,60.019999999999996,3505.0,1382.0,2665.0,1624.0,633.0
2023-05-03 04:55:00,32.394999999999996,60.05,3483.0,1378.5,2669.5,1624.0,628.5
2023-05-03 04:56:00,32.415,60.099999999999994,3502.5,1378.0,2666.0,1629.5,629.5
2023-05-03 04:57:00,32.435,60.165,3530.0,1381.5,2666.0,1634.0,632.0
2023-05-03 04:58:00,32.365,60.39,3583.5,1384.0,2659.5,1634.5,630.0
2023-05-03 04:59:00,32.35,60.03,3533.0,1384.5,2660.5,1638.0,630.5
2023-05-03 05:00:00,32.41,60.03,3480.0,1384.5,2657.0,1639.0,629.5
2023-05-03 05:01:00,32.365,60.155,3513.0,1385.0,2655.5,1642.0,625.0
2023-05-03 05:02:00,32.455,59.94,3521.0,1389.0,2656.0,1641.5,623.5
2023-05-03 05:03:00,32.510000000000005,59.61,3550.0,1388.0,2648.0,1638.5,629.0
2023-05-03 05:04:00,32.52,59.61,3513.5,1386.0,2649.5,1645.0,631.5
2023-05-03 05:05:00,32.515,59.47,3487.5,1372.5,2647.0,1639.5,635.0
2023-05-03 05:06:00,32.41,59.885000000000005,3475.5,1372.5,2646.0,1637.5,634.5
2023-05-03 05:07:00,32.37,60.12,3491.0,1377.0,2643.0,1635.0,634.0
2023-05-03 05:08:00,32.45,59.989999999999995,3504.0,1380.0,2642.5,1637.0,634.5
2023-05-03 05:09:00,32.47,59.845,3540.0,1375.0,2642.5,1644.5,637.0
2023-05-03 05:10:00,32.55,59.54,3622.0,1376.0,2649.0,1644.0,635.5
2023-05-03 05:11:00,32.53,59.605000000000004,3657.0,1373.0,2647.5,1647.5,632.0
2023-05-03 05:12:00,32.55,59.65,3622.0,1375.5,2651.0,1653.0,638.0
2023-05-03 05:13:00,32.51,59.79,3647.0,1380.0,2650.0,1659.0,640.0
2023-05-03 05:14:00,32.43,60.0,3607.0,1385.0,2642.5,1667.0,639.5
2023-05-03 05:15:00,32.465,59.845,3641.0,1391.5,2648.5,1674.5,641.5
2023-05-03 05:16:00,32.50666666666667,59.76333333333333,3626.0,1392.3333333333333,2646.0,1684.0,639.5
2023-05-03 05:17:00,32.505,59.59,3624.5,1389.0,2642.0,1683.0,641.5
2023-05-03 05:18:00,32.535,59.27,3618.5,1387.5,2648.5,1670.0,641.5
2023-05-03 05:19:00,32.56,59.215,3627.5,1385.5,2653.0,1666.0,642.0
2023-05-03 05:20:00,32.51,59.405,3632.5,1385.5,2651.5,1666.0,641.5
2023-05-03 05:21:00,32.485,59.565,3623.0,1387.0,2648.0,1673.0,639.0
2023-05-03 05:22:00,32.38,59.835,3536.0,1388.5,2646.5,1669.5,638.0
2023-05-03 05:23:00,32.39,59.68,3620.5,1387.5,2642.0,1664.5,639.0
2023-05-03 05:25:00,32.37,59.74,3659.0,1396.0,2638.0,1665.0,627.0
2023-05-03 05:26:00,32.355000000000004,59.769999999999996,3630.0,1377.0,2643.0,1664.0,628.5
2023-05-03 05:27:00,32.35,59.745000000000005,3477.5,1358.5,2636.0,1658.5,630.0
2023-05-03 05:28:00,32.269999999999996,60.055,3404.5,1356.5,2639.0,1660.0,627.0
2023-05-03 05:29:00,32.215,60.195,3422.0,1351.0,2638.5,1663.0,626.0
2023-05-03 05:30:00,32.29,59.95,3428.0,1350.5,2631.5,1666.0,625.0
2023-05-03 05:31:00,32.29,60.004999999999995,3478.5,1355.0,2633.5,1669.5,626.5
2023-05-03 05:32:00,32.305,59.995000000000005,3462.0,1355.5,2627.5,1668.0,628.5
2023-05-03 05:33:00,32.275000000000006,60.14,3439.0,1355.5,2630.5,1677.5,626.5
2023-05-03 05:34:00,32.305,59.975,3471.5,1361.0,2631.0,1672.0,631.0
2023-05-03 05:35:00,32.33,59.91,3486.5,1361.0,2629.0,1674.5,628.5
2023-05-03 05:36:00,32.285,59.92,3458.0,1358.5,2629.0,1676.0,623.5
2023-05-03 05:37:00,32.31,59.864999999999995,3441.0,1361.5,2632.0,1666.0,628.0
2023-05-03 05:38:00,32.34,59.985,3377.0,1364.0,2626.0,1670.0,633.5
2023-05-03 05:39:00,32.33,60.045,3430.5,1358.0,2619.0,1673.0,632.5
2023-05-03 05:40:00,32.305,60.095,3409.5,1358.5,2621.0,1676.0,628.0
2023-05-03 05:41:00,32.239999999999995,60.115,3410.0,1363.5,2625.5,1674.0,629.5
2023-05-03 05:42:00,32.29,59.89,3449.0,1358.0,2620.0,1662.0,630.0
2023-05-03 05:43:00,32.31,59.735,3500.5,1363.5,2628.5,1671.0,626.0
2023-05-03 05:44:00,32.315,59.650000000000006,3462.5,1364.5,2625.0,1666.5,633.0
2023-05-03 05:45:00,32.28,59.769999999999996,3478.0,1363.0,2625.5,1669.0,638.0
2023-05-03 05:46:00,32.275000000000006,60.0,3484.0,1364.5,2625.5,1673.0,639.0
2023-05-03 05:47:00,32.27,59.955,3483.0,1363.0,2623.5,1676.5,637.5
2023-05-03 05:48:00,32.21,59.99,3503.0,1372.0,2624.5,1676.0,635.5
2023-05-03 05:49:00,32.215,60.019999999999996,3427.5,1371.0,2624.5,1673.0,630.5
2023-05-03 05:50:00,32.22,60.169999999999995,3447.3333333333335,1372.6666666666667,2617.0,1678.3333333333333,630.0
2023-05-03 05:51:00,32.239999999999995,60.17,3467.0,1371.5,2617.5,1677.0,630.0
2023-05-03 05:52:00,32.269999999999996,60.035,3483.5,1374.0,2615.5,1676.5,634.0
2023-05-03 05:53:00,32.26,60.04,3430.0,1370.0,2611.0,1679.0,638.0
2023-05-03 05:54:00,32.28,59.925,3485.0,1372.0,2612.5,1676.0,637.0
2023-05-03 05:56:00,32.38666666666666,59.49,3494.6666666666665,1373.6666666666667,2609.0,1662.0,645.0
2023-05-03 05:57:00,32.465,59.305,3485.0,1373.5,2614.5,1680.5,647.0
2023-05-03 05:58:00,32.46,59.095,3483.0,1374.5,2609.5,1679.5,653.5
2023-05-03 05:59:00,32.41,59.14,3491.0,1372.0,2607.0,1676.0,652.0
2023-05-03 06:00:00,32.41,59.21,3518.3333333333335,1372.6666666666667,2607.0,1680.3333333333333,653.0
2023-05-03 06:01:00,32.385000000000005,59.135000000000005,3532.5,1371.0,2605.5,1661.5,654.0
2023-05-03 06:02:00,32.425,59.095,3529.5,1371.0,2608.5,1670.5,653.0
2023-05-03 06:03:00,32.425,59.019999999999996,3423.5,1369.0,2603.0,1668.5,651.0
2023-05-03 06:04:00,32.5,58.705,3566.0,1368.5,2604.0,1666.5,652.0
2023-05-03 06:05:00,32.5,58.66,3570.5,1368.0,2603.0,1669.5,648.0
2023-05-03 06:06:00,32.515,58.515,3580.5,1362.5,2598.0,1643.5,647.0
2023-05-03 06:07:00,32.5,58.63,3511.0,1371.0,2605.0,1664.0,643.0
2023-05-03 06:08:00,32.47,58.79,3638.5,1370.5,2597.0,1670.0,639.5
2023-05-03 06:09:00,32.47,58.8,3426.0,1365.5,2597.5,1669.5,643.5
2023-05-03 06:10:00,32.495,58.805,3508.0,1369.5,2595.5,1649.5,647.5
2023-05-03 06:11:00,32.455,58.879999999999995,3577.0,1373.0,2594.5,1669.5,646.5
2023-05-03 06:12:00,32.535,58.745000000000005,3468.5,1379.0,2599.5,1672.0,642.0
2023-05-03 06:13:00,32.46,58.885000000000005,3327.5,1379.0,2596.0,1648.5,640.0
2023-05-03 06:14:00,32.43,59.015,3560.0,1379.5,2593.0,1676.5,641.5
2023-05-03 06:16:00,32.480000000000004,58.99,3510.5,1375.5,2590.0,1675.0,641.0
2023-05-03 06:17:00,32.435,59.025,3616.0,1382.0,2588.5,1679.0,636.0
2023-05-03 06:18:00,32.42,59.09,3449.5,1381.0,2590.0,1678.5,636.5
2023-05-03 06:19:00,32.44,59.04,3372.0,1383.0,2592.0,1676.0,638.5
2023-05-03 06:20:00,32.42,59.07,3546.0,1382.5,2589.5,1686.5,632.0
2023-05-03 06:21:00,32.445,59.019999999999996,3449.5,1379.0,2588.0,1673.5,628.0
2023-05-03 06:22:00,32.47,59.06,3495.0,1382.5,2585.5,1686.5,630.5
2023-05-03 06:23:00,32.515,58.870000000000005,3435.0,1385.0,2587.0,1686.5,636.5
2023-05-03 06:24:00,32.495,58.99,3465.0,1385.0,2585.0,1690.5,624.5
2023-05-03 06:25:00,32.425,59.11,3592.0,1385.0,2581.0,1691.0,618.0
2023-05-03 06:26:00,32.42,59.09,3528.5,1383.0,2583.5,1691.0,619.0
2023-05-03 06:27:00,32.385000000000005,59.265,3577.0,1387.5,2585.0,1691.5,619.5
2023-05-03 06:28:00,32.355000000000004,59.19,3601.0,1388.0,2583.5,1691.5,625.0
2023-05-03 06:29:00,32.4,59.155,3490.0,1385.0,2581.0,1688.5,623.0
2023-05-03 06:30:00,32.36,59.25,3295.0,1387.0,2581.0,1685.0,623.0
2023-05-03 06:31:00,32.31,59.33,3427.0,1389.0,2582.0,1691.0,621.0
2023-05-03 06:32:00,32.325,59.45,3369.5,1390.0,2578.0,1679.0,620.0
2023-05-03 06:33:00,32.315,59.475,3387.5,1391.5,2577.0,1692.5,616.5
2023-05-03 06:34:00,32.39,59.265,3476.0,1394.0,2577.5,1697.0,618.5
2023-05-03 06:35:00,32.345,59.375,3411.5,1394.5,2578.0,1699.5,615.0
2023-05-03 06:36:00,32.35,59.423333333333325,3398.6666666666665,1401.6666666666667,2575.3333333333335,1701.3333333333333,615.0
2023-05-03 06:37:00,32.34,59.379999999999995,3459.5,1401.0,2573.5,1705.5,614.5
2023-05-03 06:38:00,32.33,59.355000000000004,3409.5,1409.0,2576.0,1706.0,617.5
2023-05-03 06:39:00,32.3,59.535,3444.0,1408.5,2576.5,1709.0,618.0
2023-05-03 06:40:00,32.375,59.25,3382.5,1409.0,2574.0,1703.0,618.0
2023-05-03 06:41:00,32.375,59.325,3272.0,1415.0,2577.5,1711.5,614.5
2023-05-03 06:42:00,32.315,59.565,3192.5,1426.0,2577.0,1706.5,620.5
2023-05-03 06:43:00,32.34,59.59,3284.5,1425.0,2579.0,1708.5,618.5
2023-05-03 06:44:00,32.370000000000005,59.485,3297.5,1438.5,2578.5,1711.5,617.5
2023-05-03 06:45:00,32.36,59.55,3293.5,1443.0,2582.0,1711.0,617.0
2023-05-03 06:46:00,32.38,59.635000000000005,3287.0,1440.0,2577.0,1705.0,621.0
2023-05-03 06:47:00,32.379999999999995,59.565,3308.5,1438.0,2574.0,1711.5,611.0
2023-05-03 06:48:00,32.33,59.7,3338.5,1436.0,2575.5,1711.5,612.0
2023-05-03 06:49:00,32.33,59.825,3310.5,1430.5,2574.5,1713.5,614.0
2023-05-03 06:50:00,32.34,59.715,3289.5,1413.0,2574.5,1711.0,614.5
2023-05-03 06:51:00,32.365,59.65,3391.0,1394.5,2576.0,1714.0,617.0
2023-05-03 06:52:00,32.42,59.505,3376.0,1385.0,2574.5,1711.5,617.5
2023-05-03 06:53:00,32.41,59.62,3378.0,1334.0,2577.0,1711.0,619.5
2023-05-03 06:54:00,32.34,59.765,3314.5,1338.0,2573.0,1713.5,617.0
2023-05-03 06:55:00,32.385000000000005,59.665,3341.0,1340.0,2572.0,1710.5,621.5
2023-05-03 06:56:00,32.370000000000005,59.760000000000005,3431.5,1361.5,2577.0,1700.5,617.5
2023-05-03 06:57:00,32.33,59.97,3425.0,1379.0,2574.0,1719.0,617.5
2023-05-03 06:58:00,32.425,59.575,3519.5,1394.5,2573.0,1723.0,617.0
2023-05-03 06:59:00,32.375,59.75,3455.5,1366.0,2570.5,1702.0,617.0
2023-05-03 07:00:00,32.37,59.86,3492.0,1355.0,2573.0,1721.0,619.0
2023-05-03 07:01:00,32.46,59.45,3571.0,1319.0,2569.0,1728.0,618.0
2023-05-03 07:02:00,32.459999999999994,59.41,3526.5,1278.0,2570.0,1725.0,616.0
2023-05-03 07:03:00,32.485,59.355000000000004,3513.5,1268.5,2573.5,1727.5,623.5
2023-05-03 07:04:00,32.53,59.155,3510.5,1263.5,2574.5,1727.5,621.5
2023-05-03 07:05:00,32.35,59.88,3443.0,1265.0,2571.0,1727.0,614.0
2023-05-03 07:06:00,32.269999999999996,60.010000000000005,3454.5,1262.5,2577.5,1729.5,621.0
2023-05-03 07:07:00,32.43,59.629999999999995,3509.0,1258.5,2573.5,1731.0,619.0
2023-05-03 07:08:00,32.474999999999994,59.53,3460.5,1258.5,2574.0,1730.0,613.5
2023-05-03 07:09:00,32.415,59.985,3465.0,1255.5,2575.0,1733.5,614.5
2023-05-03 07:10:00,32.43,59.955,3457.0,1253.5,2570.5,1733.5,610.0
2023-05-03 07:11:00,32.415,59.885000000000005,3390.5,1245.5,2560.0,1726.5,609.5
2023-05-03 07:12:00,32.43,59.980000000000004,3343.5,1252.5,2571.0,1733.5,610.0
2023-05-03 07:13:00,32.45,59.96,3337.0,1249.0,2570.0,1732.0,611.0
2023-05-03 07:14:00,32.379999999999995,60.165,3289.5,1237.5,2564.0,1727.0,607.5
2023-05-03 07:15:00,32.34,60.22,3268.0,1241.0,2566.0,1734.0,616.5
2023-05-03 07:16:00,32.379999999999995,60.114999999999995,3145.5,1239.0,2568.0,1732.5,614.0
2023-05-03 07:17:00,32.36,60.05,3075.0,1241.0,2558.0,1733.0,612.0
2023-05-03 07:18:00,32.32,60.185,3140.5,1236.5,2564.5,1728.5,608.0
2023-05-03 07:19:00,32.34,60.235,3181.5,1231.5,2559.5,1730.0,619.0
2023-05-03 07:20:00,32.45,60.05,3225.0,1226.0,2561.0,1730.0,613.0
2023-05-03 07:21:00,32.42,60.215,3222.0,1224.5,2558.5,1730.0,611.5
2023-05-03 07:22:00,32.459999999999994,59.989999999999995,3229.0,1224.5,2559.0,1728.0,609.0
2023-05-03 07:23:00,32.43,60.185,3166.5,1227.0,2558.5,1731.5,607.0
2023-05-03 07:24:00,32.4,60.19,3189.5,1224.5,2557.0,1728.5,603.0
2023-05-03 07:25:00,32.39333333333334,60.153333333333336,3177.6666666666665,1223.0,2555.6666666666665,1715.3333333333333,605.5
2023-05-03 07:26:00,32.394999999999996,60.13,3213.5,1217.0,2550.5,1725.0,604.0
2023-05-03 07:27:00,32.445,59.93,3206.0,1221.0,2557.0,1730.5,603.5
2023-05-03 07:28:00,32.455,59.91,3200.5,1220.0,2553.0,1727.5,605.0
2023-05-03 07:29:00,32.42,60.019999999999996,3251.0,1219.5,2554.5,1728.0,607.5
2023-05-03 07:30:00,32.44,59.99,3334.5,1219.5,2552.5,1730.5,604.5
