created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-05-07 13:56:00,29.28,67.31,3671.5,3864.0,2816.5,3584.0,603.0
2023-05-07 13:57:00,29.27,67.325,3664.5,3861.5,2812.5,3580.5,602.0
2023-05-07 13:58:00,29.28,66.80000000000001,3675.0,3866.0,2817.0,3587.5,599.0
2023-05-07 13:59:00,29.27,66.855,3674.5,3864.0,2818.5,3588.0,600.5
2023-05-07 14:00:00,29.255000000000003,66.68,3675.5,3858.0,2815.0,3587.5,599.5
2023-05-07 14:01:00,29.236666666666665,66.53666666666668,3673.6666666666665,3860.0,2818.6666666666665,3583.6666666666665,599.0
2023-05-07 14:02:00,29.22,66.57,3664.5,3850.0,2813.0,3574.5,599.0
2023-05-07 14:03:00,29.225,66.57499999999999,3666.0,3858.5,2815.0,3575.5,599.5
2023-05-07 14:04:00,29.23,66.265,3675.0,3867.0,2822.0,3584.5,599.0
2023-05-07 14:05:00,29.22,66.16,3678.5,3862.0,2827.5,3589.5,598.0
2023-05-07 14:06:00,29.244999999999997,66.53,3670.0,3863.5,2824.5,3584.0,600.0
2023-05-07 14:07:00,29.29,66.29499999999999,3675.0,3865.5,2823.5,3581.0,598.0
2023-05-07 14:08:00,29.45,64.76,3672.0,3858.0,2820.0,3574.0,597.0
2023-05-07 14:09:00,29.46,65.08000000000001,3707.0,3914.5,2860.0,3590.0,599.5
2023-05-07 14:10:00,29.41,65.44,3710.5,3917.0,2856.5,3595.5,599.0
2023-05-07 14:11:00,29.380000000000003,65.81,3707.0,3911.0,2858.0,3594.5,598.0
2023-05-07 14:12:00,29.415,65.85499999999999,3704.5,3915.5,2857.5,3593.5,598.5
2023-05-07 14:13:00,29.384999999999998,66.145,3708.5,3910.5,2854.5,3594.0,599.5
2023-05-07 14:14:00,29.41,66.25999999999999,3708.0,3906.0,2852.5,3594.5,599.5
2023-05-07 14:15:00,29.39,66.43,3704.0,3904.0,2855.0,3591.0,599.5
2023-05-07 14:16:00,29.37,66.515,3707.5,3906.5,2851.0,3588.0,599.0
2023-05-07 14:17:00,29.375,66.63,3706.5,3904.5,2849.5,3585.0,599.0
2023-05-07 14:18:00,29.42,66.735,3706.5,3910.0,2851.0,3589.5,601.0
2023-05-07 14:19:00,29.445,67.0,3706.5,3909.5,2852.5,3589.5,599.5
2023-05-07 14:20:00,29.46,66.87,3709.0,3908.5,2850.0,3586.0,599.0
2023-05-07 14:21:00,29.46,66.96,3706.0,3908.0,2851.0,3586.0,600.5
2023-05-07 14:22:00,29.490000000000002,66.34,3696.0,3900.0,2845.5,3568.0,601.0
2023-05-07 14:23:00,29.47,66.205,3704.5,3909.0,2850.0,3564.0,600.0
2023-05-07 14:24:00,29.475,65.965,3705.5,3907.5,2849.0,3561.0,599.0
2023-05-07 14:25:00,29.47,65.63,3704.0,3906.0,2850.5,3562.0,598.5
2023-05-07 14:26:00,29.49,65.19,3704.0,3904.5,2847.0,3582.0,600.0
2023-05-07 14:27:00,29.5,65.09,3700.0,3908.0,2870.0,3575.5,602.5
2023-05-07 14:28:00,29.475,65.22,3716.0,3967.0,2951.0,3592.5,598.0
2023-05-07 14:29:00,29.47,65.08,3706.0,3952.0,2937.0,3588.0,599.0
2023-05-07 14:30:00,29.46,65.1,3698.5,3948.0,2934.5,3580.5,598.0
2023-05-07 14:31:00,29.44666666666667,65.34333333333335,3709.0,3953.3333333333335,2939.3333333333335,3584.0,595.0
2023-05-07 14:32:00,29.445,65.61,3711.0,3948.0,2934.0,3584.0,597.0
2023-05-07 14:33:00,29.435000000000002,65.605,3711.5,3955.0,2934.5,3585.5,599.0
2023-05-07 14:34:00,29.43,65.75,3706.5,3950.0,2936.0,3583.0,596.5
2023-05-07 14:35:00,29.43,65.85499999999999,3709.5,3954.5,2935.0,3583.0,598.0
2023-05-07 14:36:00,29.43,66.11,3700.0,3938.5,2930.0,3576.5,597.5
2023-05-07 14:37:00,29.44,66.08000000000001,3704.0,3947.5,2928.5,3583.0,597.0
2023-05-07 14:38:00,29.435000000000002,66.16,3713.0,3955.5,2933.0,3582.5,596.5
2023-05-07 14:39:00,29.47,65.83500000000001,3706.5,3964.5,2933.5,3581.0,598.5
2023-05-07 14:40:00,29.47,65.96000000000001,3710.5,3964.0,2931.5,3581.5,598.5
2023-05-07 14:41:00,29.48,66.12,3715.0,3960.0,2932.0,3581.0,598.0
2023-05-07 14:42:00,29.48,66.08,3714.5,3952.5,2926.5,3576.0,598.0
2023-05-07 14:43:00,29.465,66.14,3711.0,3955.5,2929.5,3581.5,598.5
2023-05-07 14:44:00,29.47,66.25,3711.0,3953.5,2929.5,3580.5,598.0
2023-05-07 14:45:00,29.48,66.16499999999999,3712.0,3955.5,2927.5,3580.5,598.0
2023-05-07 14:46:00,29.47,65.985,3712.0,3955.5,2927.0,3580.5,598.0
2023-05-07 14:47:00,29.48,66.16,3712.5,3959.0,2928.5,3581.0,598.0
2023-05-07 14:48:00,29.48,66.32,3710.0,3950.0,2922.0,3581.0,597.0
2023-05-07 14:49:00,29.49,66.56,3707.5,3952.5,2923.5,3580.0,597.5
2023-05-07 14:50:00,29.515,66.525,3713.0,3956.0,2924.5,3583.0,597.0
2023-05-07 14:51:00,29.509999999999998,66.61500000000001,3711.5,3952.5,2925.5,3582.5,598.5
2023-05-07 14:52:00,29.525,66.69999999999999,3710.0,3947.5,2918.0,3579.5,596.5
2023-05-07 14:53:00,29.526666666666667,66.86333333333333,3710.6666666666665,3955.6666666666665,2923.0,3584.6666666666665,597.0
2023-05-07 14:54:00,29.53,66.725,3716.0,3959.0,2925.0,3588.0,596.5
2023-05-07 14:55:00,29.53,66.62,3714.0,3955.5,2923.5,3586.5,597.5
2023-05-07 14:56:00,29.53,66.235,3713.0,3951.0,2921.0,3583.5,597.5
2023-05-07 14:57:00,29.525,65.50999999999999,3713.0,3955.5,2924.0,3584.5,597.5
2023-05-07 14:58:00,29.52,65.07,3711.0,3954.0,2924.0,3583.0,599.5
2023-05-07 14:59:00,29.515,64.77,3709.5,3952.0,2925.0,3583.5,598.0
2023-05-07 15:00:00,29.51,64.755,3714.0,3953.0,2923.5,3580.5,598.0
2023-05-07 15:01:00,29.505000000000003,64.86500000000001,3713.0,3949.5,2925.0,3580.5,600.0
2023-05-07 15:02:00,29.5,65.09,3702.0,3946.0,2925.0,3579.0,599.5
2023-05-07 15:03:00,29.5,64.7,3715.0,3948.0,2916.0,3578.0,601.0
2023-05-07 15:04:00,29.51,64.86500000000001,3712.5,3940.5,2924.5,3577.0,599.0
2023-05-07 15:05:00,29.494999999999997,65.05,3714.0,3939.0,2922.5,3576.5,598.5
2023-05-07 15:06:00,29.49,64.81,3716.0,3944.0,2922.0,3580.0,596.0
2023-05-07 15:07:00,29.5,65.07,3711.0,3943.0,2920.0,3574.0,597.5
2023-05-07 15:08:00,29.5,64.65,3708.5,3948.5,2923.5,3580.0,599.0
2023-05-07 15:09:00,29.494999999999997,64.75999999999999,3716.5,3947.0,2925.0,3579.0,597.5
2023-05-07 15:10:00,29.49,64.765,3714.5,3948.0,2925.5,3580.5,597.0
2023-05-07 15:11:00,29.505000000000003,64.38999999999999,3716.5,3952.5,2924.0,3580.5,598.0
2023-05-07 15:12:00,29.494999999999997,64.53999999999999,3717.0,3950.5,2926.5,3580.0,597.5
2023-05-07 15:13:00,29.494999999999997,64.66499999999999,3716.5,3951.0,2924.5,3581.5,597.5
2023-05-07 15:14:00,29.49,64.82499999999999,3717.0,3953.5,2924.0,3583.0,598.0
2023-05-07 15:15:00,29.505000000000003,64.93,3719.0,3958.0,2924.5,3583.0,599.5
2023-05-07 15:16:00,29.515,64.845,3714.5,3956.0,2925.0,3586.5,598.5
2023-05-07 15:17:00,29.515,64.84,3718.5,3957.5,2927.5,3585.5,597.5
2023-05-07 15:18:00,29.509999999999998,64.855,3720.5,3962.0,2926.5,3584.5,597.0
2023-05-07 15:19:00,29.515,64.86500000000001,3708.5,3955.5,2923.5,3589.0,598.0
2023-05-07 15:20:00,29.516666666666666,65.07666666666667,3713.6666666666665,3953.6666666666665,2926.0,3583.3333333333335,597.5
2023-05-07 15:22:00,29.52,65.095,3710.0,3952.5,2926.5,3583.5,595.0
2023-05-07 15:23:00,29.52,65.29499999999999,3718.0,3952.0,2926.0,3584.0,596.5
2023-05-07 15:24:00,29.53,65.495,3720.0,3950.5,2926.0,3584.0,598.0
2023-05-07 15:25:00,29.61,66.24,3718.0,3950.0,2933.0,3581.0,600.0
2023-05-07 15:26:00,29.625,65.785,3748.5,4273.0,2884.5,3592.5,597.5
2023-05-07 15:27:00,29.625,65.89,3743.5,4324.5,2852.5,3549.0,599.0
2023-05-07 15:28:00,29.61,65.735,3736.0,4384.5,2837.0,3539.5,599.5
2023-05-07 15:29:00,29.62,65.7,3738.0,4326.0,2837.0,3521.0,598.5
2023-05-07 15:30:00,29.61,66.07,3730.5,4314.5,2830.5,3741.0,599.5
2023-05-07 15:31:00,29.625,66.05,3732.5,4327.0,2831.0,3703.0,598.0
2023-05-07 15:32:00,29.625,66.175,3730.0,4396.0,2827.0,3671.0,598.5
2023-05-07 15:33:00,29.636666666666667,66.12333333333333,3730.3333333333335,4347.0,2827.6666666666665,3656.0,597.0
2023-05-07 15:34:00,29.645,66.09,3731.5,4339.0,2824.0,3626.5,599.0
2023-05-07 15:35:00,29.65,66.11500000000001,3731.0,4380.5,2825.0,3617.5,600.0
2023-05-07 15:36:00,29.65,66.17,3730.0,4362.0,2823.0,3617.0,601.5
2023-05-07 15:37:00,29.66,66.13999999999999,3721.0,4403.5,2820.0,3603.5,602.5
2023-05-07 15:38:00,29.66,66.25999999999999,3724.0,4370.5,2822.0,3610.5,601.0
2023-05-07 15:39:00,29.66,66.25999999999999,3731.0,4384.0,2827.0,3619.5,601.5
2023-05-07 15:40:00,29.665,66.39,3727.0,4430.5,2823.0,3602.0,601.5
2023-05-07 15:41:00,29.675,66.57,3733.0,4393.0,2825.5,3608.5,600.0
2023-05-07 15:42:00,29.68,66.62,3733.0,4363.0,2828.0,3599.0,600.0
2023-05-07 15:43:00,29.69,66.81,3722.0,4381.0,2870.0,3614.0,599.0
2023-05-08 00:45:00,28.525,71.17,4166.5,3855.5,2428.5,3547.0,621.0
2023-05-08 00:46:00,28.52,71.17500000000001,4184.0,3864.5,2428.5,3544.5,618.5
2023-05-08 00:47:00,28.516666666666666,71.21666666666667,4184.333333333333,3835.6666666666665,2429.0,3541.3333333333335,619.0
2023-05-08 00:48:00,28.525,71.21000000000001,4186.5,3818.5,2422.5,3524.0,617.5
2023-05-08 00:49:00,28.5,71.27,4189.0,3798.0,2417.0,3533.0,617.0
2023-05-08 00:50:00,28.475,71.45,4191.5,3816.0,2421.5,3536.0,614.0
2023-05-08 00:51:00,28.479999999999997,71.465,4218.0,3812.5,2418.0,3526.5,615.0
2023-05-08 00:52:00,28.5,71.53,4236.5,3815.5,2416.0,3503.5,614.5
2023-05-08 00:53:00,28.505000000000003,71.24000000000001,4252.0,3823.0,2417.5,3516.0,616.5
2023-05-08 00:54:00,28.494999999999997,71.255,4266.0,3817.0,2419.5,3523.0,616.5
2023-05-08 00:55:00,28.494999999999997,71.31,4268.5,3824.0,2418.5,3530.5,617.5
2023-05-08 00:56:00,28.515,71.215,4281.5,3831.5,2422.0,3535.0,621.5
2023-05-08 00:57:00,28.515,71.14500000000001,4280.5,3825.0,2424.0,3541.5,619.0
2023-05-08 00:58:00,28.525,71.245,4291.5,3825.0,2420.5,3539.5,619.0
2023-05-08 00:59:00,28.525,71.2,4294.0,3831.0,2422.5,3548.5,620.5
2023-05-08 01:00:00,28.54,71.245,4288.5,3821.0,2422.5,3548.5,620.5
2023-05-08 01:01:00,28.509999999999998,71.18,4297.0,3813.0,2418.0,3536.5,621.5
2023-05-08 01:02:00,28.51,71.24000000000001,4301.0,3810.0,2416.5,3528.5,623.5
2023-05-08 01:03:00,28.5,71.345,4294.0,3804.0,2412.5,3538.0,621.5
2023-05-08 01:04:00,28.525,71.37,4297.0,3799.0,2418.0,3531.0,620.0
2023-05-08 01:05:00,28.536666666666665,71.31333333333333,4300.333333333333,3802.6666666666665,2418.0,3526.3333333333335,622.0
2023-05-08 01:06:00,28.53,71.39,4306.5,3818.0,2422.5,3548.5,622.0
2023-05-08 01:07:00,28.520000000000003,71.375,4308.0,3844.0,2429.0,3548.0,624.0
2023-05-08 01:08:00,28.485,71.53999999999999,4316.0,3841.5,2434.5,3543.5,623.5
2023-05-08 01:09:00,28.485,71.45,4312.5,3826.5,2430.0,3531.0,626.5
2023-05-08 01:10:00,28.450000000000003,71.64500000000001,4311.0,3840.5,2437.5,3529.0,625.0
2023-05-08 01:11:00,28.435000000000002,71.83500000000001,4313.5,3794.5,2442.5,3540.0,624.5
2023-05-08 01:12:00,28.435000000000002,71.905,4309.5,3791.0,2444.5,3544.0,625.0
2023-05-08 01:13:00,28.425,71.775,4308.0,3838.5,2441.5,3536.0,626.0
2023-05-08 01:14:00,28.4,71.77,4311.0,3839.0,2448.0,3543.0,626.5
2023-05-08 01:15:00,28.380000000000003,71.83500000000001,4307.0,3826.0,2451.5,3551.5,625.5
2023-05-08 01:16:00,28.37,71.985,4305.0,3815.5,2449.5,3556.0,627.5
2023-05-08 01:17:00,28.355,72.13,4303.0,3931.0,2454.0,3555.0,627.0
2023-05-08 01:18:00,28.34,72.4,4307.0,3771.0,2459.0,3575.0,629.0
2023-05-08 01:19:00,28.38,72.355,4309.5,3766.0,2464.5,3584.0,626.5
2023-05-08 01:20:00,28.425,72.285,4316.0,3713.0,2468.0,3594.0,629.0
2023-05-08 01:21:00,28.395,72.265,4315.0,3713.0,2468.0,3595.0,630.0
2023-05-08 01:22:00,28.380000000000003,72.18,4309.0,3714.5,2470.5,3587.5,625.5
2023-05-08 01:23:00,28.35,72.21000000000001,4307.0,3700.5,2471.5,3580.5,626.5
2023-05-08 01:24:00,28.32,72.3,4297.0,3718.0,2467.0,3577.0,628.0
2023-05-08 01:25:00,28.305,72.35,4296.5,3729.5,2470.0,3577.0,627.5
2023-05-08 01:26:00,28.28,72.4,4311.0,3708.0,2479.0,3586.0,625.0
2023-05-08 01:27:00,28.28,72.52,4307.0,3697.0,2476.0,3586.0,624.5
2023-05-08 01:28:00,28.27,72.71,4306.0,3696.0,2479.0,3583.0,628.0
2023-05-08 01:29:00,28.335,72.605,4322.0,3733.5,2478.0,3593.5,626.0
2023-05-08 01:30:00,28.395,72.29499999999999,4316.5,3736.0,2480.0,3596.5,626.5
2023-05-08 01:31:00,28.42,72.07,4328.0,3741.0,2477.0,3589.0,627.5
2023-05-08 01:32:00,28.4,72.135,4329.5,3748.0,2478.5,3587.0,628.5
2023-05-08 01:33:00,28.415,72.15,4322.0,3747.5,2470.0,3587.5,627.0
2023-05-08 01:34:00,28.39,72.21000000000001,4299.5,3736.5,2457.0,3583.0,627.5
2023-05-08 01:35:00,28.365000000000002,72.3,4302.5,3781.5,2454.5,3589.5,627.0
2023-05-08 01:36:00,28.325,72.355,4296.5,3789.5,2451.0,3583.0,628.5
2023-05-08 01:37:00,28.32,72.535,4315.5,3895.0,2459.0,3594.0,627.5
2023-05-08 01:38:00,28.34,72.605,4318.0,3857.5,2462.0,3584.5,627.0
2023-05-08 01:39:00,28.34,72.475,4333.0,3765.0,2469.0,3599.0,629.0
2023-05-08 01:40:00,28.345,72.52,4322.0,3776.5,2462.0,3591.0,628.5
2023-05-08 01:41:00,28.34,72.41,4326.0,3762.0,2464.0,3591.0,630.5
2023-05-08 01:42:00,28.325,72.45500000000001,4321.5,3746.5,2461.0,3598.0,631.5
2023-05-08 01:43:00,28.28,72.605,4334.5,3775.0,2475.0,3606.0,629.5
2023-05-08 01:44:00,28.29,72.77,4341.5,3793.0,2473.0,3599.0,634.0
2023-05-08 01:45:00,28.355,72.6,4336.5,3808.5,2473.0,3598.5,633.5
2023-05-08 01:46:00,28.41,72.35,4342.5,3835.0,2468.0,3603.5,634.0
2023-05-08 01:47:00,28.445,72.14500000000001,4354.0,3844.5,2474.0,3610.5,633.0
2023-05-08 01:48:00,28.47,71.98,4340.0,3899.0,2461.0,3599.0,633.0
2023-05-08 01:49:00,28.48,71.865,4346.5,3854.5,2469.0,3612.0,632.0
2023-05-08 01:50:00,28.475,71.88,4337.5,3874.5,2470.0,3612.0,632.0
2023-05-08 01:51:00,28.49,71.88499999999999,4350.5,3933.5,2471.5,3613.5,632.0
2023-05-08 01:52:00,28.505000000000003,71.72999999999999,4367.5,3942.0,2469.5,3623.5,631.5
2023-05-08 01:53:00,28.5,71.72,4367.0,3978.5,2470.0,3620.5,632.0
2023-05-08 01:54:00,28.496666666666666,71.80333333333333,4363.333333333333,3932.0,2465.0,3615.3333333333335,632.5
2023-05-08 01:55:00,28.48,71.875,4345.5,3921.0,2462.0,3606.5,632.5
2023-05-08 01:56:00,28.445,71.85,4347.0,3919.0,2460.0,3609.5,631.0
2023-05-08 01:57:00,28.395,72.055,4353.0,3889.5,2470.5,3622.5,629.5
2023-05-08 01:58:00,28.38,72.64,4342.0,3852.0,2471.0,3619.0,630.5
2023-05-08 01:59:00,28.425,72.525,4361.0,3865.0,2484.0,3638.5,631.0
2023-05-08 02:00:00,28.455,72.485,4388.5,3887.5,2476.5,3640.5,630.0
2023-05-08 02:01:00,28.43,72.28,4415.5,3876.5,2478.0,3640.0,627.5
2023-05-08 02:02:00,28.37,72.29,4412.0,3856.0,2481.0,3629.0,628.0
2023-05-08 02:03:00,28.335,72.34,4394.5,3842.5,2481.5,3626.0,628.5
2023-05-08 02:04:00,28.310000000000002,72.47,4389.5,3833.5,2484.5,3643.0,631.0
2023-05-08 02:05:00,28.28,72.57,4402.5,3829.0,2483.0,3635.0,632.0
2023-05-08 02:06:00,28.27,72.58,4406.0,3813.0,2487.0,3637.0,632.0
2023-05-08 02:07:00,28.244999999999997,72.81,4374.5,3821.0,2486.5,3635.5,634.0
2023-05-08 02:08:00,28.244999999999997,72.87,4421.0,3833.0,2494.0,3647.0,633.5
2023-05-08 02:09:00,28.295,72.89500000000001,4443.5,3836.0,2488.5,3639.5,637.5
2023-05-08 02:10:00,28.345,72.57,4450.5,3831.0,2485.0,3631.5,638.0
2023-05-08 02:11:00,28.38,72.5,4462.0,3826.0,2480.0,3636.0,636.5
2023-05-08 02:12:00,28.395,72.405,4471.5,3828.0,2484.5,3638.0,636.5
2023-05-08 02:13:00,28.380000000000003,72.24000000000001,4472.0,3837.5,2486.0,3638.5,633.5
2023-05-08 02:14:00,28.41,72.285,4517.0,3841.0,2487.0,3638.0,632.0
2023-05-08 02:15:00,28.43,72.2,4562.0,3844.5,2488.5,3642.5,632.5
2023-05-08 02:16:00,28.43,72.21000000000001,4529.5,3835.0,2497.5,3651.0,630.5
2023-05-08 02:17:00,28.445,72.08500000000001,4514.5,3863.0,2497.5,3654.0,634.0
2023-05-08 02:18:00,28.47,72.055,4508.5,3894.5,2498.5,3652.5,635.0
2023-05-08 02:19:00,28.48,72.0,4471.0,3877.0,2490.0,3652.0,635.5
2023-05-08 02:20:00,28.485,71.77000000000001,4518.0,3938.5,2494.0,3657.5,637.0
2023-05-08 02:21:00,28.485,71.745,4508.5,3780.0,2496.0,3666.0,635.0
2023-05-08 02:22:00,28.494999999999997,71.64500000000001,4499.0,3759.5,2496.5,3668.5,634.5
2023-05-08 02:23:00,28.475,71.685,4486.5,3743.5,2498.0,3661.0,634.5
2023-05-08 02:24:00,28.465,71.705,4479.0,3722.0,2493.5,3664.5,634.5
2023-05-08 02:25:00,28.41,71.89333333333333,4480.0,3737.0,2499.0,3672.3333333333335,634.0
2023-05-08 02:26:00,28.405,72.03,4467.0,3753.0,2500.5,3674.5,630.0
2023-05-08 02:27:00,28.42,72.09,4475.0,3754.0,2504.0,3673.0,630.0
2023-05-08 02:28:00,28.4,72.03,4468.0,3757.0,2495.0,3672.0,630.0
2023-05-08 02:29:00,28.365000000000002,71.91499999999999,4476.5,3760.0,2500.5,3666.5,628.5
2023-05-08 02:30:00,28.325,72.13,4473.0,3753.0,2502.5,3652.0,630.0
2023-05-08 02:31:00,28.32,72.18,4477.0,3769.0,2505.0,3663.0,628.5
2023-05-08 02:32:00,28.3,72.32,4485.0,3754.0,2507.0,3657.0,627.0
2023-05-08 02:33:00,28.265,72.225,4485.0,3773.5,2508.5,3656.0,628.5
2023-05-08 02:34:00,28.22,72.32499999999999,4471.0,3761.0,2510.5,3652.0,627.0
2023-05-08 02:35:00,28.21,72.61,4488.5,3763.0,2513.0,3657.5,627.0
2023-05-08 02:36:00,28.205,72.545,4489.0,3767.0,2508.5,3658.0,628.5
2023-05-08 02:37:00,28.21,72.525,4495.0,3773.5,2510.5,3660.0,627.0
2023-05-08 02:38:00,28.19,72.55,4494.0,3767.0,2513.0,3658.0,628.5
2023-05-08 02:43:00,28.19,72.68,4498.0,3738.0,2511.0,3635.0,627.5
2023-05-08 02:44:00,28.18,72.49,4484.0,3921.0,2505.0,3627.0,628.0
2023-05-08 02:49:00,28.06,72.84,4498.0,3655.0,2517.0,3608.0,629.0
2023-05-08 02:50:00,28.03,72.99,4490.0,3615.0,2516.0,3607.0,628.5
2023-05-08 02:55:00,28.22,72.27,4522.0,3694.0,2510.0,3606.0,627.0
2023-05-08 03:01:00,28.225,72.03999999999999,4507.0,3625.0,2511.0,3615.0,625.0
2023-05-08 03:02:00,28.215,72.1,4506.5,3616.5,2511.5,3605.5,625.0
2023-05-08 03:03:00,28.22,72.155,4513.0,3654.0,2510.0,3609.5,625.0
2023-05-08 03:04:00,28.25,72.14,4505.0,3645.0,2499.0,3589.0,625.0
2023-05-08 08:58:00,28.39,70.83,4584.0,4020.0,2649.0,3707.0,607.5
2023-05-08 08:59:00,28.38,70.77,4600.0,4066.0,2729.0,3708.0,607.0
2023-05-08 10:04:00,28.76,69.7,4656.0,4025.0,2750.0,3651.0,598.0
2023-05-08 10:05:00,28.76,69.69,4642.5,4057.5,2750.5,3648.5,600.0
2023-05-08 10:06:00,28.765,69.67,4636.0,4087.0,2747.0,3650.5,599.5
2023-05-08 10:07:00,28.78,69.38,4639.0,3982.0,2753.0,3653.0,598.5
2023-05-08 10:08:00,28.775,69.555,4648.5,3973.0,2746.5,3652.5,598.0
2023-05-08 10:09:00,28.78,69.455,4637.0,3947.5,2749.5,3650.0,598.5
2023-05-08 10:10:00,28.79,69.565,4646.0,3926.0,2754.0,3653.0,599.5
2023-05-08 10:11:00,28.79,69.71000000000001,4642.5,3923.0,2756.0,3655.0,599.0
2023-05-08 10:12:00,28.79,69.755,4638.0,3929.0,2752.0,3654.5,598.5
2023-05-08 10:13:00,28.8,69.695,4656.5,3931.5,2753.5,3658.0,600.0
2023-05-08 10:14:00,28.82,69.695,4659.0,3928.5,2756.5,3655.5,599.5
2023-05-08 10:15:00,28.82,69.5,4655.5,3927.0,2756.5,3656.5,601.5
2023-05-08 10:16:00,28.84,69.35,4653.5,3918.0,2753.5,3651.5,600.5
2023-05-08 10:17:00,28.835,68.93,4649.5,3908.5,2755.5,3649.5,600.0
2023-05-08 10:18:00,28.83,69.02000000000001,4650.0,3893.0,2747.0,3643.0,602.0
2023-05-08 10:19:00,28.843333333333334,69.29333333333334,4653.333333333333,3898.0,2747.0,3646.6666666666665,601.0
2023-05-08 10:20:00,28.87,69.405,4643.5,3909.0,2759.5,3657.5,600.0
2023-05-08 10:21:00,28.87,69.18,4623.0,3915.0,2755.0,3658.0,599.5
2023-05-08 10:22:00,28.87,69.38,4608.0,3907.5,2758.5,3652.0,600.0
2023-05-08 10:23:00,28.875,69.5,4632.0,3905.5,2758.0,3657.0,601.0
2023-05-08 10:24:00,28.875,69.325,4625.5,3911.5,2762.0,3658.5,600.0
2023-05-08 10:25:00,28.9,69.16999999999999,4610.5,3919.0,2760.0,3652.5,597.5
2023-05-08 10:26:00,28.9,69.105,4643.5,3921.5,2758.5,3659.5,598.5
2023-05-08 10:27:00,28.895,68.975,4658.0,3926.5,2762.0,3654.0,599.5
2023-05-08 10:28:00,28.935000000000002,69.16499999999999,4663.5,3934.5,2760.0,3658.0,598.5
2023-05-08 10:29:00,28.955,68.61,4641.0,3936.0,2759.0,3657.5,599.0
2023-05-08 10:30:00,28.97,68.57,4654.5,3941.0,2761.5,3659.5,599.5
2023-05-08 10:31:00,29.055,68.33,4633.0,3941.0,2768.0,3658.5,599.5
2023-05-08 10:32:00,29.1,67.67,4641.0,3945.0,2769.5,3659.5,602.0
2023-05-08 10:33:00,29.1,67.41,4638.0,3954.5,2767.5,3663.0,601.5
2023-05-08 10:34:00,29.085,67.89500000000001,4639.5,3951.0,2769.5,3661.0,603.0
2023-05-08 10:35:00,29.1,68.6,4641.5,3949.5,2768.0,3665.5,604.5
2023-05-08 10:36:00,29.134999999999998,67.495,4639.0,3944.5,2763.5,3652.0,603.0
2023-05-08 10:37:00,29.134999999999998,67.67500000000001,4643.5,3943.0,2768.0,3654.0,603.0
2023-05-08 10:38:00,29.12,67.05,4633.0,3937.0,2764.0,3657.0,603.5
2023-05-08 10:39:00,29.09,67.44999999999999,4647.0,3945.0,2768.0,3657.0,602.0
2023-05-08 10:40:00,29.064999999999998,67.715,4637.0,3944.0,2763.5,3658.0,601.0
2023-05-08 10:41:00,29.055,67.87,4639.5,3946.5,2765.5,3661.0,598.5
2023-05-08 10:42:00,29.03,67.99,4639.0,3941.0,2764.0,3654.0,598.0
2023-05-08 10:43:00,29.01,68.66,4641.0,3945.0,2762.0,3661.0,598.0
2023-05-08 10:44:00,28.99,68.94,4644.0,3946.0,2761.0,3649.0,601.0
2023-05-08 10:45:00,28.994999999999997,68.53,4646.5,3945.5,2767.0,3660.0,600.5
2023-05-08 10:46:00,28.994999999999997,68.675,4646.5,3941.5,2766.0,3661.0,598.5
2023-05-08 10:47:00,29.07,68.61500000000001,3492.0,4058.5,2917.0,3564.5,598.0
2023-05-23 22:18:00,29.310000000000002,74.475,5749.0,6091.5,4526.5,4708.5,602.0
2023-05-23 22:19:00,29.335,74.35,5718.5,6085.0,4528.5,4688.5,602.0
2023-05-23 22:20:00,29.335,74.32499999999999,5689.5,6070.5,4524.5,4694.0,606.0
2023-05-23 22:21:00,29.33,74.25,5647.0,6046.5,4515.5,4700.5,598.5
2023-05-23 22:22:00,29.33,74.21000000000001,5616.0,6026.0,4516.0,4679.5,598.0
2023-05-23 22:23:00,29.34,74.275,5603.5,6031.5,4521.5,4707.5,599.5
2023-05-23 22:24:00,29.33,74.19999999999999,5578.0,6033.0,4519.5,4685.0,598.5
2023-05-23 22:25:00,29.314999999999998,74.3,5543.5,5999.0,4506.0,4655.5,602.0
2023-05-23 22:26:00,29.314999999999998,74.305,5530.0,6003.5,4518.0,4648.0,604.5
2023-05-23 22:27:00,29.32,74.265,5495.0,6000.0,4514.0,4699.0,598.0
2023-05-23 22:28:00,29.32,74.28,5484.0,6000.0,4523.0,4698.5,603.0
2023-05-23 22:29:00,29.34,74.35,5468.5,6000.0,4524.5,4689.5,605.0
2023-05-23 22:30:00,29.355,74.32499999999999,5457.5,5975.0,4527.5,4690.5,609.5
2023-05-23 22:31:00,29.38,74.275,5453.5,5970.5,4529.0,4690.0,608.5
2023-05-23 22:32:00,29.369999999999997,73.95,5436.5,5955.5,4545.0,4711.0,603.0
2023-05-23 22:33:00,29.36,74.1,5463.5,5995.0,4588.5,4749.0,606.5
2023-05-23 22:34:00,29.34,74.185,5521.5,6034.0,4584.0,4737.0,611.5
2023-05-23 22:35:00,29.350000000000005,74.20333333333333,5366.666666666667,5939.666666666667,4555.666666666667,4676.0,617.0
2023-05-23 22:36:00,29.36,74.06,5298.0,5867.0,4505.0,4647.0,608.0
2023-05-23 22:37:00,29.37,73.95,5292.0,5912.0,4553.0,4658.0,607.0
